"actor","repository_language","pushes"
"alloy","Objective-C","180"
"leonson","Objective-C","81"
"arnauddri","Objective-C","255"
"zhzenghui","Objective-C","29"
"steipete","Objective-C","681"
"hypercrypt","Objective-C","22"
"Darune","Objective-C","27"
"stefankendall","Objective-C","507"
"stoprocent","Objective-C","30"
"rowanj","Objective-C","125"
"bddckr","Objective-C","42"
"rlt3","Objective-C","32"
"javiersuweijie","Objective-C","32"
"jac300","Objective-C","38"
"naoty","Objective-C","33"
"loicloic","Objective-C","40"
"adinarain","Objective-C","17"
"gicmo","Objective-C","15"
"cemerson","Objective-C","74"
"benjie","Objective-C","11"
"lygn128","Objective-C","107"
"lukasa1993","Objective-C","46"
"lukele","Objective-C","249"
"cloudorz","Objective-C","40"
"tomtuner","Objective-C","66"
"jonsterling","Objective-C","134"
"pepibumur","Objective-C","130"
"thegameg","Objective-C","26"
"josemp32","Objective-C","43"
"breber","Objective-C","46"
"null0pointer","Objective-C","28"
"esttorhe","Objective-C","97"
"Tanner","Objective-C","25"
"baz","Objective-C","205"
"jrichards2","Objective-C","32"
"sdegutis","Objective-C","892"
"mattnunes","Objective-C","32"
"craigotis","Objective-C","22"
"nicktalwar","Objective-C","50"
"ericringer","Objective-C","142"
"aperritano","Objective-C","106"
"airdrummingfool","Objective-C","31"
"moredip","Objective-C","136"
"incanus","Objective-C","303"
"ibawt","Objective-C","32"
"iziz","Objective-C","120"
"srengasamy","Objective-C","170"
"jtbdevelopment","Objective-C","49"
"frankfenghua","Objective-C","56"
"katamaritaco","Objective-C","243"
"blork","Objective-C","109"
"pvllnspk","Objective-C","133"
"gaelduplessix","Objective-C","27"
"nmr8janrain","Objective-C","162"
"iMartinKiss","Objective-C","144"
"seb4stien","Objective-C","45"
"dmitric","Objective-C","48"
"manbolo","Objective-C","39"
"chrisballinger","Objective-C","309"
"ruaridht","Objective-C","27"
"Simbul","Objective-C","99"
"wolftype","Objective-C","81"
"xiaowoo","Objective-C","23"
"ankit1200","Objective-C","82"
"codykrieger","Objective-C","12"
"dcloud","Objective-C","68"
"ablfx","Objective-C","116"
"aleffert","Objective-C","78"
"pjrobertson","Objective-C","339"
"andrewspinks","Objective-C","125"
"kenbarlo","Objective-C","145"
"holgersindbaek","Objective-C","64"
"cvanderschuere","Objective-C","25"
"SebastienThiebaud","Objective-C","125"
"stkim1","Objective-C","152"
"clemenation","Objective-C","59"
"atscott","Objective-C","25"
"gtriolo","Objective-C","113"
"pchai","Objective-C","10"
"great-scott","Objective-C","89"
"marosluuce","Objective-C","58"
"minorblend","Objective-C","118"
"mmower","Objective-C","10"
"arturokunder","Objective-C","93"
"kickingvegas","Objective-C","188"
"jstart","Objective-C","92"
"shadowglen","Objective-C","82"
"bgreenlee","Objective-C","48"
"jodynek","Objective-C","47"
"bennibrightside","Objective-C","108"
"Dimillian","Objective-C","177"
"philb","Objective-C","231"
"robertmryan","Objective-C","103"
"acopp","Objective-C","34"
"thibaultzanini","Objective-C","23"
"mdobson","Objective-C","72"
"homerehab","Objective-C","108"
"devangmundhra","Objective-C","28"
"eliperkins","Objective-C","25"
"knop","Objective-C","32"
"JonathanYL","Objective-C","34"
"kwhershey","Objective-C","23"
"samdeane","Objective-C","1127"
"roundhill","Objective-C","32"
"groue","Objective-C","564"
"rdavies","Objective-C","258"
"kiril","Objective-C","57"
"osrufung","Objective-C","155"
"Tron5000","Objective-C","20"
"slavavdovichenko","Objective-C","74"
"gonzaloaizpun","Objective-C","59"
"TheBuckmaster","Objective-C","48"
"Nanocontroller","Objective-C","55"
"benjamin-heasly","Objective-C","190"
"jraby","Objective-C","126"
"BrendanAndrade","Objective-C","46"
"Fraktalen","Objective-C","17"
"Tupling","Objective-C","77"
"antoinerg","Objective-C","25"
"C4Framework","Objective-C","132"
"willasrari","Objective-C","10"
"cgx","Objective-C","132"
"GregTurner","Objective-C","146"
"JesseLu","Objective-C","152"
"kcbarry","Objective-C","167"
"haveblue","Objective-C","172"
"shadyproject","Objective-C","164"
"jberlana","Objective-C","26"
"kirbyt","Objective-C","64"
"dennisreimann","Objective-C","243"
"GameWeaver","Objective-C","21"
"ahinz","Objective-C","45"
"brion","Objective-C","271"
"andrewroycarter","Objective-C","110"
"jsmecham","Objective-C","136"
"jread-usgs","Objective-C","31"
"mikkyang","Objective-C","81"
"alexmedearis","Objective-C","85"
"jackdoe","Objective-C","32"
"lzv","Objective-C","25"
"edwallitt","Objective-C","179"
"shaps80","Objective-C","122"
"cppforlife","Objective-C","92"
"yibin001","Objective-C","104"
"benbahrenburg","Objective-C","188"
"dennykwon","Objective-C","302"
"ccheaton","Objective-C","131"
"demosdemon","Objective-C","382"
"syzdek","Objective-C","32"
"abhibeckert","Objective-C","153"
"EugeneDae","Objective-C","37"
"trivektor","Objective-C","137"
"i386","Objective-C","65"
"brokenmouse","Objective-C","45"
"sissixw","Objective-C","20"
"aryaxt","Objective-C","218"
"lobsterfromaine","Objective-C","54"
"vietlq","Objective-C","74"
"masakihirokawa","Objective-C","303"
"dward1289","Objective-C","30"
"brandonmcghee","Objective-C","28"
"CodaFi","Objective-C","148"
"MartinMReed","Objective-C","23"
"ernstsson","Objective-C","99"
"maggix","Objective-C","107"
"nabla-c0d3","Objective-C","26"
"samuelclay","Objective-C","431"
"herzbube","Objective-C","90"
"jsodini","Objective-C","24"
"yjkogan","Objective-C","60"
"starzia","Objective-C","26"
"rnystrom","Objective-C","147"
"dlo","Objective-C","34"
"Nexuist","Objective-C","13"
"NSDex","Objective-C","35"
"phthhieu","Objective-C","31"
"hiroeorz","Objective-C","19"
"phyllisstein","Objective-C","12"
"JesseBlack82","Objective-C","52"
"nakasen","Objective-C","18"
"ohwutup","Objective-C","105"
"hayato240","Objective-C","76"
"rjose","Objective-C","15"
"alebellu","Objective-C","58"
"n-b","Objective-C","168"
"Constantine-Fry","Objective-C","80"
"imryan","Objective-C","60"
"jum","Objective-C","178"
"bnorton","Objective-C","18"
"jeremy-w","Objective-C","14"
"xhacker","Objective-C","191"
"begemotv2718","Objective-C","34"
"emmettneyman","Objective-C","10"
"srahim","Objective-C","89"
"robb","Objective-C","150"
"Cerovec","Objective-C","55"
"vipulkohli","Objective-C","110"
"aerych","Objective-C","250"
"robinhayward","Objective-C","181"
"furrm","Objective-C","20"
"hitraj47","Objective-C","73"
"ge0ffrey","Objective-C","157"
"denehs","Objective-C","12"
"Flogogo","Objective-C","18"
"felipefujioka","Objective-C","100"
"DZamataev","Objective-C","97"
"yo-han","Objective-C","230"
"BradLarson","Objective-C","140"
"MartianZ","Objective-C","80"
"flippinjoe21","Objective-C","122"
"arrouse","Objective-C","23"
"Josh-Bruce","Objective-C","14"
"Scringo","Objective-C","29"
"ndonald2","Objective-C","252"
"Selman555","Objective-C","11"
"subdigital","Objective-C","77"
"dlackey","Objective-C","13"
"vladkorotnev","Objective-C","55"
"Elindie","Objective-C","54"
"rdme","Objective-C","66"
"i5ting","Objective-C","100"
"moxuse","Objective-C","39"
"leogau","Objective-C","26"
"jvelazqueztraut","Objective-C","29"
"Leveton","Objective-C","51"
"JerryPennell","Objective-C","73"
"JTilley24","Objective-C","64"
"JohnMorales","Objective-C","10"
"answer-huang","Objective-C","93"
"thefosk","Objective-C","47"
"acoomans","Objective-C","77"
"tkzic","Objective-C","13"
"brbulic","Objective-C","85"
"tinyfool","Objective-C","27"
"vkovtash","Objective-C","187"
"robsonximenes","Objective-C","55"
"epologee","Objective-C","88"
"Lascorbe","Objective-C","31"
"jacobrosenthal","Objective-C","37"
"myell0w","Objective-C","271"
"Caloni","Objective-C","35"
"nishantbhandari","Objective-C","27"
"ipmcc","Objective-C","25"
"arkuana","Objective-C","79"
"onesmash","Objective-C","11"
"xiaodao","Objective-C","86"
"SergioOpenPeer","Objective-C","140"
"nimast","Objective-C","19"
"comcuter","Objective-C","90"
"oliromole","Objective-C","161"
"anthonygelibert","Objective-C","26"
"acrosby","Objective-C","48"
"schwa","Objective-C","172"
"Heather-Zhang","Objective-C","12"
"whilealive","Objective-C","11"
"ChronicStim","Objective-C","92"
"guilhermeandrade","Objective-C","15"
"mprat","Objective-C","46"
"JimHokanson","Objective-C","19"
"ischlecken","Objective-C","145"
"cochrane","Objective-C","159"
"ap4y","Objective-C","108"
"supperspidey","Objective-C","56"
"Ibadinov","Objective-C","135"
"JDureau","Objective-C","91"
"ayeung","Objective-C","65"
"stig","Objective-C","97"
"dalezak","Objective-C","18"
"m0rg0t","Objective-C","158"
"canleloglu","Objective-C","52"
"jmoody","Objective-C","268"
"fillito","Objective-C","32"
"notjosh","Objective-C","34"
"gonecoding","Objective-C","19"
"niltsh","Objective-C","11"
"hafizh","Objective-C","28"
"shr-buildhost","Objective-C","305"
"rbarbera","Objective-C","196"
"aliHafizji","Objective-C","42"
"iKenndac","Objective-C","79"
"ipodishima","Objective-C","78"
"nickcheng","Objective-C","109"
"fboulegue","Objective-C","20"
"mz2","Objective-C","63"
"seanluciotolentino","Objective-C","13"
"zsoltkiss","Objective-C","38"
"hufeng825","Objective-C","110"
"vivekraja-v","Objective-C","115"
"ngs","Objective-C","63"
"gimenete","Objective-C","57"
"spotco","Objective-C","65"
"hwaxxer","Objective-C","74"
"ahuth","Objective-C","38"
"altschuler","Objective-C","17"
"subasa1985","Objective-C","36"
"zedoul","Objective-C","145"
"shouze","Objective-C","13"
"phranck","Objective-C","127"
"maxme","Objective-C","53"
"ryman1981","Objective-C","43"
"aleksbreian1103","Objective-C","38"
"alexopalka","Objective-C","12"
"arashpayan","Objective-C","43"
"akwei","Objective-C","84"
"nverinaud","Objective-C","107"
"howanghk","Objective-C","29"
"thoov","Objective-C","35"
"linusyang","Objective-C","26"
"krafttuc","Objective-C","67"
"Nyx0uf","Objective-C","36"
"felixmo","Objective-C","42"
"halo","Objective-C","17"
"martynovs","Objective-C","10"
"faceleg","Objective-C","17"
"saitoha","Objective-C","123"
"surendar-r","Objective-C","36"
"NiFa18","Objective-C","36"
"tianyouhui","Objective-C","29"
"wrasdf","Objective-C","30"
"kerautret","Objective-C","31"
"valeriomazzeo","Objective-C","44"
"opedge","Objective-C","52"
"othercat","Objective-C","12"
"smirn0v","Objective-C","56"
"jchris","Objective-C","118"
"cat-cat","Objective-C","60"
"kfengbest","Objective-C","23"
"rastersize","Objective-C","301"
"Shun87","Objective-C","169"
"patricksan","Objective-C","161"
"calebmdavenport","Objective-C","46"
"soffes","Objective-C","241"
"escoz","Objective-C","166"
"krummler","Objective-C","32"
"ChristopherEdwards","Objective-C","17"
"HoldFast88","Objective-C","21"
"Frugghi","Objective-C","64"
"mrtom","Objective-C","59"
"toto","Objective-C","21"
"mmocny","Objective-C","112"
"sammyd","Objective-C","79"
"morsag","Objective-C","33"
"sigmonky","Objective-C","13"
"HiroshiHorie","Objective-C","23"
"masterrr","Objective-C","42"
"agcooke","Objective-C","28"
"cledantec","Objective-C","59"
"oliverfields","Objective-C","19"
"LULZwes","Objective-C","58"
"tsaik","Objective-C","29"
"germangh","Objective-C","74"
"petertsoi","Objective-C","18"
"danpalmer","Objective-C","38"
"seeskyline","Objective-C","17"
"triceo","Objective-C","75"
"gnustep","Objective-C","349"
"aboudou","Objective-C","28"
"zdne","Objective-C","24"
"jglanfield","Objective-C","78"
"chourobin","Objective-C","190"
"mend0za","Objective-C","45"
"Jazmann","Objective-C","42"
"zhengjin","Objective-C","16"
"myappleguy","Objective-C","63"
"ipalmer","Objective-C","10"
"GarrettAlbright","Objective-C","14"
"gaizigan","Objective-C","27"
"sandywang","Objective-C","13"
"hHashikami","Objective-C","11"
"ricardoquesada","Objective-C","467"
"jerryrt","Objective-C","47"
"slavikshen","Objective-C","63"
"hmilvu","Objective-C","44"
"dlwicksell","Objective-C","19"
"Thanhktm","Objective-C","11"
"pellet","Objective-C","76"
"trieukhang274","Objective-C","116"
"robrix","Objective-C","179"
"IvanUshakov","Objective-C","38"
"saiday","Objective-C","53"
"itgsod-erik-rosto","Objective-C","10"
"stefanagapie","Objective-C","16"
"amutka","Objective-C","35"
"zyslovely","Objective-C","65"
"jaanussiim","Objective-C","46"
"Vaseltior","Objective-C","34"
"indragiek","Objective-C","341"
"aeslaughter","Objective-C","79"
"bskinner","Objective-C","189"
"ObjColumnist","Objective-C","101"
"jeromelebel","Objective-C","369"
"supertoget","Objective-C","11"
"macmade","Objective-C","56"
"brendanjerwin","Objective-C","29"
"qarren","Objective-C","130"
"nekko1119","Objective-C","43"
"ChongZhang1989","Objective-C","28"
"NukemHill","Objective-C","18"
"Arthor","Objective-C","31"
"gui-dos","Objective-C","213"
"prabhu-durasoft","Objective-C","48"
"danielamitay","Objective-C","89"
"charlsgao","Objective-C","24"
"6david9","Objective-C","109"
"andrewash","Objective-C","28"
"juxuechen","Objective-C","17"
"krohling","Objective-C","73"
"ayoy","Objective-C","22"
"tomas","Objective-C","19"
"rknLA","Objective-C","33"
"scottrice","Objective-C","28"
"zijianwang","Objective-C","165"
"Nikolaiko","Objective-C","33"
"vinqon","Objective-C","22"
"jeyben","Objective-C","60"
"suneets","Objective-C","235"
"jgerbasi","Objective-C","24"
"MichaelBuckley","Objective-C","57"
"wupiti","Objective-C","17"
"SFRailsback","Objective-C","87"
"fcy","Objective-C","46"
"LaneKelly","Objective-C","10"
"caoguangyao","Objective-C","52"
"jessicametro","Objective-C","12"
"wonguk","Objective-C","15"
"hjuutilainen","Objective-C","107"
"xzeror","Objective-C","17"
"FindBoat","Objective-C","16"
"crwulff","Objective-C","38"
"gabrieloc","Objective-C","164"
"jbaumbach","Objective-C","11"
"mingot","Objective-C","98"
"meruiz","Objective-C","12"
"coltonTB","Objective-C","25"
"mtalabacu","Objective-C","10"
"Cananito","Objective-C","104"
"jzzocc","Objective-C","24"
"sandalsoft","Objective-C","21"
"ginrou","Objective-C","48"
"kattrali","Objective-C","139"
"darwin","Objective-C","69"
"Jieship","Objective-C","10"
"ASchorin","Objective-C","27"
"davekeck","Objective-C","97"
"thejoebaldwin","Objective-C","182"
"paulstefanort","Objective-C","84"
"davemess","Objective-C","98"
"kkazuo","Objective-C","55"
"axiixc","Objective-C","80"
"fabianorosa1","Objective-C","74"
"tamotamago","Objective-C","100"
"JugglerShu","Objective-C","233"
"adeeshaek","Objective-C","91"
"dustinrue","Objective-C","83"
"nwg","Objective-C","127"
"martawilgan","Objective-C","59"
"andrewtremblay","Objective-C","456"
"emmett9001","Objective-C","105"
"jeffahoot","Objective-C","19"
"aaaaalex","Objective-C","38"
"goya","Objective-C","31"
"uliwitness","Objective-C","196"
"TheMrJuano","Objective-C","18"
"jmsalcido","Objective-C","22"
"arathnam","Objective-C","37"
"rigel314","Objective-C","36"
"salzheimer","Objective-C","11"
"wangdong","Objective-C","52"
"dburr","Objective-C","11"
"Zarph","Objective-C","155"
"MosheBerman","Objective-C","87"
"pivotal-chelsea","Objective-C","14"
"jasperblues","Objective-C","1332"
"kaelin","Objective-C","92"
"caabernathy","Objective-C","34"
"jrscorca","Objective-C","232"
"WilliamKatz","Objective-C","13"
"gregpaton08","Objective-C","18"
"phoboslab","Objective-C","81"
"mahesh1981","Objective-C","34"
"ilTofa","Objective-C","40"
"dnpp73","Objective-C","83"
"simonwhitaker","Objective-C","31"
"alexanderedge","Objective-C","73"
"hoop33","Objective-C","78"
"shpakovski","Objective-C","43"
"rs","Objective-C","203"
"sneakyness","Objective-C","14"
"tapwork","Objective-C","37"
"jaehoonLee","Objective-C","16"
"jonreid","Objective-C","102"
"longluo","Objective-C","25"
"PrimaryFeather","Objective-C","123"
"thesynthetic","Objective-C","11"
"richardf","Objective-C","14"
"jianzwang","Objective-C","16"
"neoneye","Objective-C","17"
"ttwj","Objective-C","68"
"Inferis","Objective-C","64"
"szhorvat","Objective-C","117"
"bradphilips","Objective-C","39"
"dodikk","Objective-C","182"
"juliengrimault","Objective-C","100"
"hohl","Objective-C","53"
"junruiwang","Objective-C","142"
"zhongwuayst","Objective-C","35"
"stringer630","Objective-C","26"
"viezel","Objective-C","90"
"mattdipasquale","Objective-C","43"
"sploppa","Objective-C","86"
"jksk","Objective-C","64"
"zquintana","Objective-C","25"
"gnachman","Objective-C","367"
"zfleisch","Objective-C","39"
"tyabuta","Objective-C","41"
"cTn-dev","Objective-C","219"
"Waty","Objective-C","246"
"suavros","Objective-C","37"
"bgulanowski","Objective-C","65"
"hectr","Objective-C","86"
"sanjsheom","Objective-C","121"
"tmdvs","Objective-C","22"
"avitus","Objective-C","14"
"rwilhoit","Objective-C","48"
"cmckni3","Objective-C","48"
"sheltotj","Objective-C","30"
"skorulis","Objective-C","131"
"AlexDenisov","Objective-C","93"
"jasonwupilly","Objective-C","18"
"ehsteve","Objective-C","96"
"salomvary","Objective-C","48"
"mishakarpenko","Objective-C","23"
"ciso","Objective-C","46"
"ekdevdes","Objective-C","12"
"shoebox","Objective-C","28"
"vascoorey","Objective-C","158"
"jeetmehta","Objective-C","83"
"edwardean","Objective-C","346"
"MarcoSero","Objective-C","30"
"superjohan","Objective-C","15"
"Ezcaflowne","Objective-C","59"
"dmzza","Objective-C","154"
"DavidGriffith","Objective-C","10"
"jeffcarp","Objective-C","13"
"logancollins","Objective-C","209"
"ZaBlanc","Objective-C","32"
"yang2507366","Objective-C","356"
"notbakaneko","Objective-C","10"
"JordekFluffball","Objective-C","54"
"dedalusj","Objective-C","166"
"dekstop","Objective-C","31"
"masuidrive","Objective-C","87"
"seaworm","Objective-C","20"
"siriusdely","Objective-C","27"
"Chu-2","Objective-C","11"
"bONchON","Objective-C","25"
"popavo","Objective-C","27"
"yzlin","Objective-C","31"
"briancsinger","Objective-C","94"
"btdavis","Objective-C","42"
"gonefish","Objective-C","76"
"peterlee0127","Objective-C","56"
"atomkirk","Objective-C","443"
"cbpowell","Objective-C","49"
"amansinha","Objective-C","43"
"zandermpls","Objective-C","81"
"austinlouden","Objective-C","144"
"doubt72","Objective-C","71"
"jkyowt","Objective-C","21"
"bchu","Objective-C","42"
"dbrajkovic","Objective-C","24"
"stowcoal","Objective-C","56"
"trentbrooks","Objective-C","57"
"srang","Objective-C","26"
"zzz6519003","Objective-C","60"
"SloanHawthorne","Objective-C","42"
