"actor","repository_language","pushes"
"lidonghua","Java","13"
"Starkov","Java","22"
"dsvoronin","Java","28"
"fievelk","Java","33"
"SeriousHorncat","Java","13"
"angvoz","Java","18"
"praveenselvam","Java","26"
"mcshadow","Java","11"
"w0rp","Java","45"
"dj-foxxy","Java","13"
"michaeldejong","Java","36"
"mikedamay","Java","25"
"allenmathew","Java","16"
"bdr27","Java","29"
"blackbone23","Java","30"
"SpecialForce3331","Java","23"
"sebx86","Java","14"
"navyxliu","Java","18"
"moshkov-konstantin","Java","79"
"ameingast","Java","16"
"Vlatom","Java","11"
"Ephasme","Java","61"
"getsometoast","Java","19"
"jpercent","Java","57"
"skeevy420","Java","23"
"nob-matsui","Java","10"
"yulu","Java","30"
"antew","Java","22"
"MarkEWaite","Java","79"
"AndrewProLee","Java","10"
"huanga","Java","91"
"d2r","Java","36"
"gomezfx","Java","40"
"munday","Java","43"
"erickmendonca","Java","12"
"signalsin","Java","13"
"projectgus","Java","12"
"ikostenko","Java","43"
"bpolster","Java","106"
"toastertaster","Java","63"
"jwgrenning","Java","30"
"eldarerathis","Java","19"
"WalkingGhost1975","Java","14"
"zworkb","Java","10"
"msm-","Java","18"
"doubledubba","Java","72"
"rayedchan","Java","28"
"ThomasFondrillon","Java","16"
"shisoft","Java","10"
"sunbiz","Java","69"
"alexsmirnov","Java","11"
"jonnysgomes","Java","17"
"WilliamDo","Java","15"
"willnorris","Java","82"
"ddidderr","Java","40"
"joseblas","Java","10"
"apennebaker","Java","47"
"PedramVeisi","Java","19"
"Herna1994","Java","30"
"hudson9999","Java","10"
"straup","Java","81"
"odeke-em","Java","14"
"loairpa","Java","33"
"scotchi","Java","19"
"miira","Java","28"
"tonyp","Java","70"
"rcjames1004","Java","80"
"silverwzw","Java","90"
"shiludeng","Java","15"
"kl","Java","39"
"parradox","Java","11"
"wangqion","Java","30"
"exoit","Java","15"
"ozooxo","Java","10"
"risaacson","Java","34"
"simonbrowndotje","Java","100"
"HrPeanut","Java","17"
"yhaggai","Java","41"
"spiderck","Java","50"
"PadaliaRushabh","Java","33"
"1n5aN1aC","Java","87"
"XDki113r","Java","24"
"will3r3","Java","12"
"jemygraw","Java","14"
"AttiRC","Java","18"
"tuhailong","Java","10"
"iNoles","Java","23"
"lifenjoy51","Java","89"
"tchype","Java","30"
"nickelbob","Java","16"
"lsj333610dl","Java","14"
"dtong2","Java","24"
"newATyork","Java","15"
"fmertens","Java","22"
"lolzballs","Java","95"
"xiaomao5","Java","49"
"Frekimoto","Java","10"
"zsoltimre","Java","12"
"shchun","Java","22"
"Tjstretchalot","Java","31"
"paulroth3d","Java","14"
"bartoszprzybylski","Java","16"
"nixondanielj","Java","16"
"jamiesun","Java","60"
"henriquerzo","Java","18"
"oldgieui","Java","46"
"pryds","Java","47"
"sernav","Java","50"
"cikub","Java","10"
"darrenjw","Java","18"
"DylanTS","Java","21"
"jjpe","Java","40"
"CraftyCreator","Java","17"
"nickzorb","Java","54"
"carloos","Java","30"
"kovkus","Java","11"
"asvitzer","Java","11"
"beepscore","Java","28"
"drdrej","Java","68"
"guoguo12","Java","17"
"dwdyer","Java","55"
"mcopik","Java","10"
"juanjold","Java","22"
"mingjunyang","Java","34"
"dstine","Java","11"
"kodejak","Java","13"
"sulo61","Java","15"
"michaelmcgirr","Java","10"
"koenmetsu","Java","61"
"dwally89","Java","20"
"danirod","Java","18"
"matejdro","Java","151"
"ijansch","Java","12"
"TomekJurkowski","Java","11"
"atoennis","Java","19"
"friedger","Java","79"
"dimsuz","Java","10"
"respawner","Java","53"
"sgielen","Java","24"
"joedayz","Java","102"
"uzahoor10","Java","52"
"DImuthuUpe","Java","55"
"tejasapatil","Java","14"
"jitinkumar","Java","12"
"Urik","Java","27"
"mareuter","Java","47"
"s22l1g11","Java","10"
"SuperSpyTX","Java","65"
"noktigula","Java","17"
"ZeWildGuy","Java","23"
"karlbennett","Java","126"
"iihtimsad","Java","39"
"tuvistavie","Java","51"
"aheber","Java","23"
"nstolpe","Java","10"
"jeob32","Java","20"
"singhdd93","Java","101"
"user50","Java","70"
"peterbee","Java","15"
"marogo","Java","21"
"kaviththiranga","Java","36"
"alejocram","Java","15"
"ccsCoder","Java","15"
"drrb","Java","57"
"namidairo","Java","23"
"z0lope0z","Java","32"
"ousui","Java","28"
"rchampa","Java","45"
"chiragchaplot","Java","19"
"weblate-mms","Java","85"
"biaobiaoqi","Java","111"
"namagi","Java","66"
"jontturi","Java","10"
"saikrishna-kishore","Java","19"
"ahendrix","Java","12"
"shing19m","Java","41"
"chenww05","Java","63"
"SkyBirdSoar","Java","35"
"fanyang","Java","65"
"vijaytalluru","Java","16"
"OlivierBourgain","Java","11"
"MarkNenadov","Java","14"
"captainsemtex","Java","15"
"CoolBots","Java","14"
"3pickillz","Java","27"
"rscottm","Java","10"
"Everaldogba","Java","12"
"maharjan","Java","20"
"linkTDP","Java","10"
"funyoung","Java","17"
"johna1203","Java","30"
"Brianetta","Java","16"
"niranjan94","Java","63"
"andrezacm","Java","22"
"ki0","Java","15"
"jcaldwell","Java","47"
"lihe911119","Java","18"
"marchese29","Java","50"
"gukiboy","Java","16"
"indiajuliet","Java","80"
"furtherLee","Java","21"
"liuexp","Java","10"
"austinscchiang","Java","29"
"fratuz610","Java","46"
"Elementrat","Java","26"
"wangyq","Java","39"
"sascotto","Java","19"
"tohhy","Java","13"
"FredericSh","Java","21"
"xuhengfei","Java","25"
"yaojingguo","Java","13"
"Greever","Java","53"
"superzoc","Java","24"
"tlazaro","Java","12"
"zhaodj","Java","22"
"johnewart","Java","19"
"ChShersh","Java","10"
"alesman","Java","35"
"kvalle","Java","23"
"thewitcher","Java","28"
"autarchprinceps","Java","22"
"mas0061","Java","15"
"penghaoruo","Java","25"
"Eiyeron","Java","13"
"czNesh","Java","37"
"EdvinasKilbauskas","Java","24"
"youxiachai","Java","52"
"mxmo0rhuhn","Java","23"
"koukavoj","Java","17"
"lsiu","Java","46"
"camilo255423","Java","23"
"scorpeeon","Java","23"
"xea","Java","12"
"dudadan","Java","26"
"frenzqse","Java","27"
"takuyozora","Java","18"
"xDreamCoding","Java","30"
"random34","Java","22"
"MajdiH","Java","21"
"atamborrino","Java","31"
"henzk","Java","16"
"hai046","Java","33"
"renner","Java","22"
"LazyChild","Java","53"
"MagicCube","Java","69"
"somi92","Java","10"
"BennSaturn","Java","37"
"dejanfajfar","Java","14"
"MartyBurns","Java","17"
"lschuetze","Java","57"
"x1wins","Java","28"
"jleo","Java","78"
"epickrram","Java","19"
"JensErat","Java","35"
"allanbank","Java","15"
"Sellene","Java","17"
"Ginto8","Java","81"
"gauravkumar37","Java","24"
"2emoore4","Java","22"
"b-wojtowicz","Java","12"
"meisterfuu","Java","27"
"AnotherGuy","Java","30"
"tommite","Java","25"
"Jackgris","Java","66"
"Bonnett","Java","22"
"perimosocordiae","Java","10"
"koldaev","Java","17"
"eyalhei","Java","28"
"mjsalinger","Java","11"
"markjohndoyle","Java","34"
"crazySocket","Java","20"
"mproenza","Java","18"
"ril3y","Java","92"
"DronMDF","Java","12"
"agusprasetyo811","Java","51"
"platzhirsch","Java","62"
"rethab","Java","49"
"BrandonRomano","Java","11"
"allemaos","Java","37"
"tcripps","Java","13"
"agudian","Java","95"
"jasonwjones","Java","16"
"justlovejoy","Java","21"
"connyay","Java","16"
"osamie","Java","77"
"ordazl","Java","10"
"skastel","Java","12"
"Alykoff","Java","32"
"kinclma1","Java","51"
"maxio89","Java","17"
"grassick","Java","23"
"icechen1","Java","39"
"SteveTesten","Java","20"
"aster62","Java","38"
"gscheibel","Java","33"
"garyaiki","Java","16"
"abisiaux","Java","34"
"jcheype","Java","14"
"triceo","Java","75"
"alzadude","Java","28"
"ljohansson","Java","31"
"adrianbroher","Java","21"
"albertmeronyo","Java","17"
"nicosensei","Java","152"
"patrickwestphal","Java","25"
"aphreet","Java","23"
"jbng","Java","25"
"daqing","Java","22"
"archa0n","Java","29"
"co0p","Java","30"
"ackeune","Java","29"
"shoito","Java","15"
"jeevan-patil","Java","18"
"vvakame","Java","124"
"flgy","Java","56"
"igobrilhante","Java","68"
"truongvinht","Java","11"
"kyro46","Java","14"
"urbas","Java","64"
"bryanjhatton","Java","11"
"umermansoor","Java","18"
"jaemyeong","Java","12"
"bhaisaab","Java","34"
"dougwong","Java","43"
"carlohamalainen","Java","12"
"gustavopp93","Java","23"
"lucas-nadalutti","Java","70"
"AhnSeongHyun","Java","69"
"karlvr","Java","39"
"cfstras","Java","14"
"codebutler","Java","52"
"Kenny9999","Java","19"
"joey-he8x","Java","11"
"jespersm","Java","11"
"BIGduzy","Java","15"
"nghoang","Java","18"
"idanmo","Java","55"
"NoahY","Java","24"
"sdvic","Java","68"
"TrippelC","Java","46"
"silvolu","Java","13"
"codescape","Java","84"
"miyohide","Java","23"
"Rasmus92","Java","22"
"Hargalaten","Java","39"
"aliismayilov","Java","14"
"nigelchanyk","Java","33"
"kumarsaurabh20","Java","63"
"mcochner","Java","25"
"Dabomstew","Java","34"
"littleyang","Java","46"
"anujsrc","Java","26"
"nschneid","Java","18"
"lfcgomes","Java","68"
"nicholas23","Java","51"
"RegioTV","Java","62"
"vanessabmdf","Java","10"
"fraszczakszymon","Java","69"
"przemekgalazka","Java","55"
"julienR2","Java","23"
"kol999","Java","30"
"Zeklandia","Java","113"
"analca3","Java","102"
"edugasser","Java","24"
"Arcym","Java","40"
"feyverkKillSoft","Java","15"
"tzwm","Java","44"
"jopenclass","Java","11"
"iyunbo","Java","31"
"andli0626","Java","17"
"mrJayson","Java","44"
"axel-andr","Java","34"
"norgas","Java","18"
"carrchang","Java","66"
"bravesheng","Java","26"
"LB--","Java","26"
"Mikeygoo","Java","21"
"Shalzz","Java","35"
"nichdel","Java","17"
"fish24k","Java","53"
"Liquid90","Java","65"
"aido","Java","39"
"liratanak","Java","27"
"chuongd","Java","48"
"chiyx","Java","12"
"crossbear","Java","57"
"parmv6","Java","49"
"tahia-khan","Java","34"
"jhalla14","Java","37"
"injcristianrojas","Java","42"
"jishnu7","Java","10"
"germanleonz","Java","15"
"Algy","Java","10"
"MikeBosw","Java","20"
"andronat","Java","40"
"Blackrush","Java","67"
"rburgosnavas","Java","48"
"fr4gles","Java","29"
"kyze8439690","Java","58"
"nicholaskeytholeong","Java","37"
"mhaidarh","Java","34"
"willeeh","Java","19"
"havocx42","Java","17"
"r3c130n","Java","23"
"ialexan","Java","37"
"revan-kun","Java","49"
"lancewf","Java","20"
"iAbdullah","Java","23"
"jjw1707","Java","43"
"dazocar","Java","25"
"JanHinz","Java","17"
"juriad","Java","30"
"nessauepa","Java","19"
"Greg-Fraley","Java","24"
"oliver32767","Java","11"
"ypujante","Java","14"
"tanuj211","Java","14"
"leofaster","Java","18"
"cyberfox","Java","28"
"michaelfeng","Java","32"
"Quest79","Java","27"
"bremac","Java","64"
"fedarko","Java","16"
"achecopar","Java","22"
"sberan","Java","25"
"bzhong","Java","16"
"picpromusic","Java","15"
"Fischkopf","Java","28"
"cristimihok","Java","12"
"avereshchagin","Java","24"
"lygstate","Java","34"
"Ketho","Java","68"
"simplay","Java","167"
"nhuray","Java","10"
"Sorreldd","Java","27"
"IIUJ-MichalWiniarski","Java","18"
"bolsen","Java","15"
"cwleonard","Java","41"
"DarkIP992","Java","21"
"geekslife","Java","33"
"francescorosso","Java","37"
"Bosmagit","Java","39"
"Zer0-One","Java","48"
"nimbus154","Java","27"
"jfeinstein10","Java","36"
"wesny","Java","28"
"bsejawal","Java","10"
"thepelican","Java","38"
"jrgriffiniii","Java","15"
"naotawool","Java","34"
"tashua314","Java","11"
"milkywayz","Java","31"
"rob-murray","Java","15"
"Leventhan","Java","14"
"sillybillypiggy","Java","14"
"HC008","Java","42"
"ronlut","Java","28"
"changhwa","Java","23"
"Mntndew","Java","18"
"yun3195","Java","49"
"moocss","Java","14"
"ReppDen","Java","10"
"mashin","Java","13"
"scullxbones","Java","11"
"laithnurie","Java","24"
"binilinlquad","Java","11"
"eirbjo","Java","77"
"SieniMaagi","Java","17"
"abhishek0","Java","13"
"bogren","Java","40"
"schuay","Java","88"
"raiderx","Java","16"
"eshu","Java","14"
"gopatrik","Java","38"
"xx-k","Java","17"
"unix-junkie","Java","65"
"ashihaby","Java","15"
"lionel126","Java","80"
"Kaboka","Java","52"
"MrDark","Java","33"
"liangyaohua","Java","16"
"iorena","Java","21"
"windie7","Java","20"
"ukaka","Java","31"
"shawn2012","Java","21"
"ossie7","Java","107"
"jiaozebo","Java","13"
"jhannes","Java","23"
"tomersimis","Java","20"
"GGcNeaR","Java","19"
"kurorido","Java","64"
"spaetow","Java","26"
"dexter1691","Java","15"
"tianxie","Java","21"
"maskerliu","Java","101"
"axzhong3","Java","42"
"FredrikLindgren","Java","75"
"cc14514","Java","14"
"ycanal","Java","14"
"turesheim","Java","83"
"fagnerfjas","Java","53"
"gertv","Java","55"
"dacer","Java","45"
"BrandonGk","Java","13"
"vasilyvlasov","Java","63"
"ChathuraGamage","Java","18"
"arthur503","Java","22"
"DhruvCShepHertz","Java","42"
"abonec","Java","20"
"jblackem","Java","10"
"uozias","Java","35"
"bugzmanov","Java","21"
"miklos-martin","Java","32"
"alexandernajafi","Java","14"
"ejain","Java","22"
"javierarilos","Java","13"
"amkhlv","Java","27"
"ganjpxm","Java","34"
"cerealito","Java","17"
"jbrunton","Java","19"
"Igor-Firman","Java","19"
"machak","Java","23"
"truthspirit","Java","25"
"JonnyBurger","Java","10"
"IllDepence","Java","70"
"momodalo","Java","58"
"dom2503","Java","44"
"LULZwes","Java","32"
"gdunkle","Java","19"
"Silthus","Java","29"
"jediwhale","Java","25"
"shivgadhia","Java","31"
"tsalmon","Java","66"
"DaneMackier","Java","49"
"albogabriel","Java","22"
"louDellorto","Java","18"
"kosgan10","Java","126"
"keyz182","Java","78"
"k-qing","Java","15"
"spelletier","Java","14"
"onoff97","Java","22"
"weixy","Java","22"
"Yespapi","Java","12"
"champgm","Java","15"
"JaakkoL","Java","14"
"ankur850","Java","31"
"xiamingliang","Java","18"
"jmaltz","Java","40"
"christophsturm","Java","12"
"LaurentLegrand","Java","35"
"phervo","Java","87"
"Moutarde","Java","20"
"acollign","Java","17"
"radustoenescu","Java","41"
"lukas-vlcek","Java","138"
"chiccorusso","Java","13"
"shakalaca","Java","19"
"ungureanuvladvictor","Java","45"
"michaelhuang","Java","24"
"habebe","Java","29"
"libelosophy","Java","50"
"changey","Java","51"
"graeme-lockley","Java","42"
"magm3333","Java","36"
"sauparna","Java","15"
"fukuchi","Java","31"
"tarcisiofischer","Java","24"
"Liechtathlet","Java","56"
"dodocat","Java","12"
"henriqueho","Java","27"
"aharris88","Java","30"
"bestehle","Java","140"
"atokop","Java","41"
"dogmelons","Java","14"
"ilsaul","Java","44"
"jmatheus","Java","18"
"action0jackson","Java","31"
"mortenberg80","Java","11"
"jbcpollak","Java","14"
"VladGritsun","Java","20"
"lidemin","Java","14"
"bluestix","Java","17"
"fmw-jk","Java","23"
"Gooz92","Java","60"
"wqgs2004214","Java","14"
"yoavkt","Java","92"
"seshumadhav","Java","22"
"mkwayisi","Java","18"
"abyu","Java","28"
"sharljimhtsin","Java","36"
"takacsot","Java","15"
"PushAppsService","Java","24"
"Lur","Java","15"
"kruyvanna","Java","20"
"yongbo000","Java","85"
"vetio","Java","30"
"gudaoxuri","Java","30"
"jerrinot","Java","41"
"timyates","Java","116"
"cschumacher","Java","11"
"chaswoodfield","Java","39"
"originu","Java","24"
"jakubholynet","Java","28"
"pedroduran","Java","34"
"amarillion","Java","18"
"ahomansikka","Java","13"
"Spoetnic","Java","13"
"TimYangst","Java","24"
"Smjert","Java","35"
"digitalstep","Java","54"
"chaschev","Java","110"
"snjdck","Java","13"
"jarek-przygodzki","Java","23"
"idyedov","Java","44"
"QingpingMeng","Java","21"
"puchingui","Java","30"
"Bailei","Java","30"
"cowwoc","Java","16"
"josealfonsomora","Java","11"
"yamen","Java","12"
"hitesh97","Java","19"
"emmanuelneri","Java","12"
"gaida","Java","27"
"Poligraph","Java","14"
"shinmen14","Java","28"
"Sprogramacion","Java","14"
"arcanumjp","Java","19"
"zwobit","Java","53"
"JigginsGit","Java","40"
"tomvit","Java","29"
"boodjoom","Java","13"
"Imarcus","Java","26"
"luizfmarins","Java","13"
"theksmith","Java","24"
"luthfichandra","Java","68"
"jazzlly","Java","52"
"greigdp","Java","10"
"kiranreddykasa","Java","20"
"kkazakov","Java","17"
"bouquetf","Java","113"
"shruthipadma","Java","43"
"chetan","Java","61"
"sethbusque","Java","22"
"Overv","Java","145"
"GSam","Java","47"
"palimarrao","Java","21"
"ravikantshukla5","Java","20"
"blork","Java","18"
"janflokstra","Java","56"
"gamby4ever","Java","31"
"dhoyosm","Java","33"
"vjovanov","Java","16"
"Sciamenna","Java","24"
"another-dave","Java","11"
"Flei","Java","10"
"miklehti","Java","38"
"rohartbastien","Java","37"
"jacek-marchwicki","Java","29"
"Tyriar","Java","26"
"voyaging","Java","35"
"spheras","Java","23"
"sdaclin","Java","10"
"AndreasHauserWikitude","Java","29"
"alex-rind","Java","24"
"phantom-d","Java","21"
"dakoctba","Java","21"
"xrobau","Java","27"
"gfranks","Java","33"
"thirdtruck","Java","28"
"weili-feedhenry","Java","24"
"meiblorn","Java","32"
"devnikor","Java","38"
"atomaz","Java","27"
"kenzshi","Java","13"
"vhotspur","Java","17"
"legendaire45","Java","57"
"ahmeds09","Java","22"
"ardmore","Java","12"
"baptistelebail","Java","58"
"franzks","Java","83"
"edelbluth","Java","44"
"hermanliang","Java","15"
"vozon","Java","87"
"krajcovic","Java","60"
"gbalats","Java","51"
"kobreu","Java","107"
"bogsolomon","Java","108"
"zhwj184","Java","72"
"gidili","Java","42"
"sale-app","Java","17"
"giskou","Java","56"
"hadesgames","Java","47"
"joragupra","Java","21"
"jsoriano","Java","13"
"andipurice","Java","74"
"dingxin","Java","69"
"yangeorget","Java","77"
"manurampandit","Java","10"
"dcvan","Java","55"
"tobyweston","Java","254"
"orium","Java","12"
"sjlbos","Java","41"
"goncalossilva","Java","73"
"cbrulak","Java","16"
"sschwartzman","Java","13"
"madhadron","Java","65"
"virajmahesh","Java","61"
"nightpool","Java","11"
"andreurm","Java","15"
"prabhu-durasoft","Java","150"
"jmc27","Java","19"
"LinusVanElswijk","Java","14"
"glen3b","Java","62"
"jcarrig","Java","33"
"amohit94","Java","11"
"facanferff","Java","41"
"smeredith0506","Java","10"
"CFitzsimons","Java","19"
"epishkin","Java","29"
"mmp37","Java","84"
"monisjaved","Java","14"
"cui-liqiang","Java","40"
"w7cook","Java","21"
"fredyw","Java","49"
"marcosrgz","Java","36"
"ctugangui","Java","37"
"nekonanu","Java","19"
"agincourt009","Java","69"
"kxkyll","Java","70"
"dmihalcik","Java","29"
"dpjayasekara","Java","31"
"efreak1996","Java","98"
"egueli","Java","34"
"kyle306","Java","49"
"AntoineTR","Java","14"
"madsum","Java","15"
"PanosSakkos","Java","168"
"MartinFaartoft","Java","36"
"ninamf","Java","16"
"juanjoLenero","Java","24"
"matthewtt","Java","22"
"MickeyTin","Java","21"
"jgagnon1","Java","15"
"koencertyn","Java","46"
"cassiel","Java","17"
"gjulianm","Java","96"
"goonjja","Java","40"
"robby-phd","Java","195"
"paynes","Java","13"
"suls","Java","18"
"ryla","Java","63"
"KimRuneSolstad","Java","14"
"eolaine","Java","13"
"jfmengels","Java","29"
"kugel","Java","18"
"oddfrer","Java","127"
"aferr","Java","37"
"Chamlee","Java","19"
"Skabbkladden","Java","61"
"cwc","Java","146"
"MIFProjects","Java","35"
"zimmski","Java","64"
"ladykiller","Java","18"
"Jitrixis","Java","94"
"PritomAhmed","Java","12"
"burkel24","Java","21"
"KnowYourAPI","Java","157"
"DiegoSousa","Java","52"
"nirahiel","Java","20"
"JimDeanSpivey","Java","110"
"Robyer","Java","52"
"naixwf","Java","53"
"neeraj2608","Java","51"
"mbach231","Java","20"
"tmattsso","Java","26"
"masonremy","Java","18"
"peterringset","Java","120"
"iteman","Java","50"
"Groggy1","Java","49"
"DJBen","Java","13"
"simonstastny","Java","62"
"phrenchphry11","Java","40"
"Pyrech","Java","35"
"mageshbk","Java","80"
"ddagson","Java","59"
"fifth","Java","14"
"phasenraum2010","Java","58"
"muchabi","Java","15"
"BandileN","Java","55"
"yfwz100","Java","23"
"pybai","Java","96"
"natesholland","Java","21"
"jayenashar","Java","23"
"robotis-pandora","Java","54"
"shareme","Java","54"
"jongwook","Java","15"
"SlyryD","Java","22"
"furiousfurling","Java","33"
"BigFarmor","Java","37"
"joshuaburkhart","Java","37"
"steve-nester-uk","Java","12"
"RussellSprouts","Java","33"
"archieyang","Java","15"
"irynakov","Java","26"
"NBlackout","Java","80"
"dhinojosa","Java","61"
"chrifpa","Java","69"
"jvermillard","Java","68"
"zhoujianhanyu","Java","22"
"Hewgouw","Java","44"
"hochraldo","Java","24"
"mardrey","Java","49"
"zbf8441372","Java","42"
"laursuom","Java","59"
"jgribonvald","Java","71"
"imranakthar","Java","32"
"utomos","Java","16"
"yxbh","Java","73"
"adamschoenemann","Java","41"
"jTurnerCPW","Java","54"
"rinndash","Java","72"
"needathinkle","Java","26"
"dissdoc","Java","39"
"jasperboyd","Java","41"
"beancoding","Java","17"
"aluedeke","Java","53"
"xckouy","Java","28"
"groupschoof","Java","21"
"PlainBixit","Java","34"
"lucaghera","Java","30"
"Benky","Java","20"
"Kozlov-V","Java","10"
"thibaulthavard","Java","10"
"smolcoder","Java","80"
"NoITer","Java","24"
"ubelab","Java","37"
"Zombiee","Java","42"
"PedroMorgado","Java","88"
"tdipisa","Java","25"
"phoenix747","Java","134"
"Gomlin","Java","38"
"Hybris95","Java","45"
"Yougmark","Java","16"
"wfwei","Java","49"
"HuaHub","Java","22"
"mariojp","Java","13"
"wezell","Java","61"
"woehrl01","Java","32"
"byjuprasad-b","Java","49"
"Dariole","Java","30"
"Gitcor","Java","66"
"yang2507366","Java","10"
"cilogi","Java","36"
"dunkmaster","Java","13"
"angyIneat","Java","14"
"lajos-fulep","Java","17"
"TracyEOBrien","Java","17"
"ccarrster","Java","39"
"vinrob","Java","49"
"tigerss","Java","18"
"filippov70","Java","24"
"heratgandhi","Java","50"
"BartGoes","Java","42"
"wander109","Java","20"
"EmersonEPO","Java","53"
"JulienBourgain","Java","15"
"orhels","Java","42"
"mihaelamartinas","Java","65"
"jblemee","Java","135"
"MonkeySleeve","Java","43"
"danidanone17","Java","41"
"xielijunytwps","Java","16"
"jonimake","Java","56"
"algal","Java","23"
"czxttkl","Java","61"
"GuillaumeDerval","Java","62"
"dlmiles","Java","10"
"jonasfagundes","Java","11"
"nodamushi","Java","15"
"RaffaeleSgarro","Java","17"
"belaustegui","Java","107"
"by-ktif","Java","10"
"nilsok","Java","25"
"deesebc","Java","62"
"kfeofantov","Java","23"
"IvanIvashchenko","Java","11"
"a85531506","Java","55"
"YananJian","Java","24"
"hzmartin","Java","25"
"i5on9i","Java","16"
"jfly","Java","70"
"sainthsu","Java","38"
"zbirnholz1","Java","45"
"huderlem","Java","20"
"psjava","Java","122"
"rmsantana","Java","15"
"arvsr1988","Java","10"
"yamanetoshi","Java","50"
"Animo6","Java","34"
"hxzon","Java","15"
"daisydon","Java","17"
"insomniac34","Java","63"
"gzhihao","Java","11"
"aghalarp","Java","34"
"semicolok","Java","15"
"Mars11","Java","27"
"emmasteimann","Java","15"
"charlescote","Java","29"
"nadalpablo","Java","13"
"spacelag","Java","24"
"scrumretrospective","Java","15"
"skilledmonster","Java","34"
"DeltaWhy","Java","77"
"gotcake","Java","15"
"dtmilano","Java","25"
"leviet","Java","46"
"dedSea","Java","27"
"kiesel","Java","17"
"mihaibulic","Java","13"
"jason4short","Java","20"
"JaeKyungLee","Java","25"
"jokerfeng2010","Java","21"
"blacklaw0","Java","16"
"kodamirmo","Java","50"
"simon0191","Java","36"
"LordAkkarin","Java","31"
"jacobhong","Java","13"
"wildservices","Java","11"
"jlep","Java","31"
"sonnyochoa","Java","18"
"Hifiboombox","Java","30"
"mrugenmike","Java","16"
"Hirosuwa","Java","65"
"dmodesto","Java","12"
"knappador","Java","13"
"stanleyhung","Java","12"
"shallem","Java","14"
"pvcarroll","Java","11"
"gambineri","Java","28"
"aep","Java","22"
"balajiteja","Java","54"
"rahules","Java","10"
"vitriolix","Java","106"
"jamieg71","Java","22"
"Skiggz","Java","12"
"jspuij","Java","45"
"dhanya","Java","11"
"1ace","Java","45"
"blegat","Java","75"
"nigelsmall","Java","44"
"rcasper","Java","20"
"tutorazadi","Java","10"
"ilteris","Java","14"
"runningcode","Java","36"
"jacquesberger","Java","10"
"programmicha","Java","12"
"deadfalkon","Java","24"
"bagelswitch","Java","17"
"dfjdejulio","Java","30"
"tommasomartini","Java","10"
"elcodedocle","Java","47"
"ladabil","Java","57"
"tequalsme","Java","10"
"domurtag","Java","47"
"Stanexcept","Java","75"
"aleksartamonov","Java","40"
"giastfader","Java","31"
"Andr3wThomas","Java","26"
"miffels","Java","13"
"lduenser","Java","13"
"robinComa","Java","10"
"rishabhsrao","Java","14"
"kacperpl1","Java","168"
"adinardi","Java","21"
"blairc","Java","27"
"alexjfno1","Java","15"
"marminthibaut","Java","12"
"fpiruzi","Java","18"
"ga2mer","Java","27"
"DottoPing","Java","13"
"aNNiMON","Java","27"
"ragusa87","Java","58"
"liu03","Java","14"
"flyhighplato","Java","24"
"maurizio100","Java","16"
"Spikhalsky","Java","38"
"oleegholm","Java","31"
"rolph-recto","Java","20"
"rtperson","Java","29"
"siboubi","Java","10"
"deakkon","Java","18"
"tcoxon","Java","18"
"shumway","Java","14"
"Totalysic","Java","22"
"michaelneale","Java","33"
"sunian","Java","10"
"yareally","Java","69"
"soarpatriot","Java","14"
"kdlan","Java","55"
"yufangabc123","Java","46"
"shoppon","Java","10"
"Atmelfan","Java","25"
"jhannah01","Java","30"
"da2ce7","Java","93"
"bigspotteddog","Java","17"
"erangaeb","Java","12"
"matYang","Java","26"
"avew","Java","29"
"fengsage","Java","10"
"frjtrifork","Java","91"
"tguerin","Java","20"
"AdrianM","Java","10"
"rpalanisamy","Java","44"
"e0925357","Java","31"
"fjollberg","Java","25"
"chr1st0ph3r","Java","34"
"Swamii","Java","22"
"micwallace","Java","86"
"Bigbublik","Java","29"
"httpdispatch","Java","131"
"amarpotghan","Java","27"
"aenain","Java","23"
"CSberger","Java","11"
"mvsaturno","Java","26"
"ismarslomic","Java","30"
"ericthelam73","Java","78"
"ui-msuerue","Java","11"
"carterh062","Java","10"
"cstewart87","Java","23"
"cyriux","Java","15"
"vlagneau","Java","11"
"GeorgiKhomeriki","Java","13"
"oryband","Java","43"
"ventilb","Java","30"
"mateuszmackowiak","Java","10"
"josemazo","Java","22"
"jcookems","Java","30"
"hceylan","Java","20"
"fmedio","Java","10"
"guilhermeanselmo","Java","14"
"CFWei","Java","30"
"Shalom","Java","34"
"menxu","Java","40"
"Wopple","Java","49"
"orsenthil","Java","24"
"arlyxiao","Java","13"
"N1ckFG","Java","52"
"fi01","Java","12"
"ChinChangYang","Java","51"
"pupnewfster","Java","60"
"dump247","Java","15"
"dpitt","Java","21"
"ccsevers","Java","16"
"mutant0113","Java","20"
"stfairy","Java","49"
"Squall-LH","Java","27"
"maackle","Java","28"
"aprestaux","Java","22"
"rcrmn","Java","18"
"cheleb","Java","14"
"chaconludovic","Java","24"
"berikin","Java","54"
"mokah","Java","17"
"Valentin-vak","Java","13"
"cheptsov","Java","70"
"AugustusKling","Java","16"
"descl","Java","44"
"valeriocuscuna","Java","11"
"benbai123","Java","34"
"garrickbrazil","Java","13"
"firejun","Java","19"
"alisol911","Java","20"
"fbenas","Java","13"
"Ladiclexxx","Java","20"
"Anxuiz","Java","38"
"quanturium","Java","18"
