"actor","repository_language","pushes"
"mcr","Shell","11"
"jaredly","Shell","22"
"afroald","Shell","10"
"AlbertoSONIC","Shell","10"
"tomyankuns","Shell","21"
"gaboesquivel","Shell","25"
"rpwr021","Shell","11"
"jintwo","Shell","12"
"dot-files","Shell","27"
"2deviant","Shell","33"
"tizianarefice","Shell","11"
"quanlinc","Shell","14"
"Elasticboy","Shell","10"
"kstaken","Shell","10"
"janpaul123","Shell","10"
"dhackner","Shell","11"
"adriensamson","Shell","22"
"yellowled","Shell","15"
"smacke","Shell","12"
"tacone","Shell","10"
"doxtop","Shell","16"
"mad4alcohol","Shell","16"
"JinpengLI","Shell","21"
"msvalina","Shell","20"
"mlensment","Shell","12"
"Uko","Shell","52"
"baywind","Shell","21"
"dbellavista","Shell","16"
"marekzehra","Shell","15"
"noraesae","Shell","14"
"thatguydan","Shell","30"
"villadora","Shell","24"
"scottfwalter","Shell","19"
"zycet","Shell","13"
"welschmorgan","Shell","17"
"juandesant","Shell","17"
"lrapelliboni","Shell","40"
"thegrubbsian","Shell","12"
"danhorst","Shell","26"
"vinodkiran","Shell","10"
"RiANOl","Shell","29"
"gorodinskiy","Shell","14"
"goggle1","Shell","16"
"vrovachev","Shell","10"
"grancalavera","Shell","19"
"htgoebel","Shell","15"
"alfyboza","Shell","67"
"jacobangel","Shell","12"
"cldwalker","Shell","13"
"mmarchin","Shell","12"
"fbudin69500","Shell","24"
"spawrks","Shell","11"
"rkj","Shell","10"
"Joe11000","Shell","16"
"jak4","Shell","10"
"hatapitk","Shell","12"
"RyanDurk","Shell","19"
"romainr","Shell","18"
"PartTimeLegend","Shell","67"
"TimSimmons","Shell","16"
"Wilto","Shell","19"
"fenec","Shell","14"
"ntsuji","Shell","47"
"suzzlo","Shell","24"
"johnpeck","Shell","19"
"mguillaume","Shell","15"
"skycocker","Shell","17"
"vkadam","Shell","13"
"hdeshev","Shell","17"
"ch3m","Shell","15"
"indiebrain","Shell","10"
"olegz","Shell","28"
"sueswe","Shell","31"
"ChengLong","Shell","35"
"paulmm","Shell","16"
"chillybean","Shell","12"
"Blackmist","Shell","18"
"kzusy","Shell","19"
"opilar","Shell","13"
"boogheta","Shell","20"
"iljazi","Shell","39"
"ryancheung","Shell","52"
"mightyuhu","Shell","14"
"ShishaevAS","Shell","10"
"jpearl01","Shell","18"
"nickleefly","Shell","13"
"explodecomputer","Shell","11"
"sjlee","Shell","21"
"xuwei-k","Shell","19"
"Alex-Quinn","Shell","10"
"beurdouche","Shell","15"
"dariushha","Shell","17"
"paoloantinori","Shell","18"
"secretworry","Shell","21"
"Drarok","Shell","10"
"fron","Shell","13"
"addshore","Shell","10"
"yaoguai","Shell","16"
"campbellmath","Shell","17"
"Macbest","Shell","10"
"xaprb","Shell","11"
"localizator","Shell","11"
"bsmt","Shell","14"
"moritzzimmer","Shell","15"
"benschw","Shell","33"
"smeggingsmegger","Shell","11"
"dholm","Shell","90"
"ChristopherEdwards","Shell","57"
"josketres","Shell","11"
"matt-song","Shell","12"
"metafour","Shell","20"
"bradleyd","Shell","10"
"jkoenig311","Shell","11"
"jasongeng","Shell","14"
"irregularprofit","Shell","40"
"TomDunn","Shell","30"
"chapmajs","Shell","11"
"VHWDev","Shell","10"
"napalm255","Shell","18"
"kamilsmuga","Shell","35"
"cybernet","Shell","14"
"lolgzs","Shell","10"
"rmblair","Shell","45"
"Sammidysam","Shell","25"
"jasonwbarnett","Shell","35"
"wdroste","Shell","10"
"mgorny","Shell","15"
"stephendotexe","Shell","21"
"teffalump","Shell","11"
"austintrose","Shell","32"
"xiaket","Shell","14"
"tunght13488","Shell","13"
"ianoc","Shell","11"
"tagae","Shell","10"
"andres-arana","Shell","22"
"910JQK","Shell","23"
"cjerdonek","Shell","10"
"andrew","Shell","14"
"pchandra02","Shell","12"
"fguay","Shell","19"
"atani","Shell","11"
"vnazarenko","Shell","15"
"bigbiff","Shell","63"
"lotyrin","Shell","20"
"crisstanza","Shell","20"
"carlos-jenkins","Shell","13"
"ssm2017","Shell","17"
"achan","Shell","18"
"callinmullaney","Shell","19"
"hordecore","Shell","70"
"raf1hh","Shell","12"
"cheapRoc","Shell","13"
"FluxAugur","Shell","11"
"joelteon","Shell","44"
"sankara","Shell","10"
"brosander","Shell","10"
"kringeth000","Shell","30"
"bendera","Shell","13"
"afrancis-dev","Shell","36"
"mizoR","Shell","23"
"m-castro","Shell","16"
"mndrix","Shell","17"
"jonuwz","Shell","11"
"davelab6","Shell","12"
"curtisgithub","Shell","25"
"sergioprado","Shell","18"
"joecaswell","Shell","14"
"olemartinorg","Shell","10"
"moleculea","Shell","16"
"romac","Shell","18"
"HughYoung","Shell","16"
"qiulin","Shell","17"
"tompson","Shell","13"
"andersbryrup","Shell","23"
"Ferk","Shell","18"
"stgpetrovic","Shell","23"
"CaterHatterPillar","Shell","20"
"exterm","Shell","12"
"HyperGeometric","Shell","12"
"ryanarmstrong","Shell","57"
"eirc","Shell","21"
"vincent-petithory","Shell","18"
"kingpong","Shell","11"
"gkesavan","Shell","11"
"HorayNarea","Shell","21"
"jonahoffline","Shell","19"
"AniDa","Shell","17"
"mockbot","Shell","18"
"davidhousman","Shell","12"
"nwinkler","Shell","39"
"brianlawrence2","Shell","28"
"ylesaout","Shell","25"
"henteko","Shell","26"
"Integralist","Shell","32"
"Lukx","Shell","10"
"biinilya","Shell","33"
"kohkimakimoto","Shell","19"
"nopid","Shell","11"
"pbanaszkiewicz","Shell","20"
"sparanoid","Shell","35"
"Kanito","Shell","31"
"allardhoeve","Shell","25"
"kellyschurz","Shell","82"
"jtopjian","Shell","22"
"adamvlasak","Shell","20"
"tecnobrat","Shell","20"
"sverhoeven","Shell","20"
"mario-areias","Shell","13"
"androwis","Shell","14"
"zaboco","Shell","12"
"kenshaw","Shell","23"
"bunnymatic","Shell","16"
"mikesusz","Shell","18"
"teneightfive","Shell","14"
"larsrh","Shell","31"
"redpois0n","Shell","15"
"giaklor","Shell","16"
"adamvail","Shell","14"
"Barrucadu","Shell","24"
"xbot","Shell","10"
"bitstreamout","Shell","11"
"mamartinod","Shell","215"
"monkeypants","Shell","44"
"petr-muller","Shell","23"
"lloeki","Shell","18"
"cdepillabout","Shell","39"
"kirang89","Shell","16"
"truerenton","Shell","50"
"gblair","Shell","28"
"zbtirrell","Shell","18"
"TassoLee","Shell","12"
"Sibilia","Shell","30"
"jxc6698","Shell","97"
"tpaszkowski","Shell","42"
"stevenocchipinti","Shell","18"
"cvarin","Shell","23"
"nativeas","Shell","10"
"Logaritmisk","Shell","44"
"joninvski","Shell","20"
"marten-seemann","Shell","18"
"theckman","Shell","13"
"brhelwig","Shell","30"
"nyarla","Shell","20"
"westonh","Shell","20"
"dwarduk","Shell","13"
"cberzan","Shell","19"
"pmarreck","Shell","22"
"jasper-lu","Shell","41"
"wfeely","Shell","28"
"manuella","Shell","15"
"XsMagical","Shell","39"
"tvaughan","Shell","17"
"rypczyk","Shell","11"
"Newky","Shell","10"
"opatry","Shell","12"
"GrayWolfe","Shell","35"
"ThibaudGAMARD","Shell","14"
"nobuoka","Shell","20"
"stepzhou","Shell","20"
"ttsiodras","Shell","21"
"rhempel","Shell","15"
"gabrielelana","Shell","10"
"brainpower","Shell","22"
"pingviini","Shell","14"
"nchoang","Shell","55"
"Reimerei","Shell","14"
"conley","Shell","27"
"natedillon","Shell","24"
"nawawi","Shell","33"
"kenorb","Shell","12"
"fishyfriend","Shell","11"
"trevorarjeski","Shell","10"
"sri-arjuna","Shell","25"
"wargio","Shell","15"
"hjet","Shell","10"
"kensiprell","Shell","12"
"druga","Shell","17"
"tlm2021","Shell","12"
"nkwsqyyzx","Shell","39"
"emillon","Shell","10"
"dfranco","Shell","16"
"ujovlado","Shell","16"
"munair","Shell","150"
"jasonnathan","Shell","10"
"ayoshi","Shell","26"
"zombah","Shell","10"
"bitpshr","Shell","12"
"csslayer","Shell","78"
"thegreyjoy","Shell","17"
"joshearl","Shell","13"
"WhatHub","Shell","13"
"dsaradini","Shell","12"
"tatey","Shell","14"
"Shinao","Shell","10"
"timgreen","Shell","14"
"cilefen","Shell","14"
"matheusgontijo","Shell","15"
"kvzhuang","Shell","12"
"wolfeidau","Shell","10"
"wschaub","Shell","34"
"pveentjer","Shell","13"
"youngpine","Shell","49"
"n0nick","Shell","28"
"adobke","Shell","22"
"wu-wenxiang","Shell","34"
"rvergis","Shell","17"
"ehartmann","Shell","16"
"SaitoWu","Shell","23"
"bnordgren","Shell","10"
"adzbierajewski","Shell","12"
"tagrudev","Shell","10"
"peroja","Shell","24"
"drguthrie","Shell","23"
"toopay","Shell","11"
"chengdh","Shell","32"
"mjgil","Shell","12"
"siivonen","Shell","27"
"billmers","Shell","11"
"tonyseek","Shell","11"
"ztane","Shell","38"
"ryanzhang","Shell","13"
"sevenup30","Shell","15"
"x3demond3x","Shell","58"
"cjcolvar","Shell","19"
"doup","Shell","55"
"Markush2010","Shell","15"
"stefanplug","Shell","13"
"leonardo2d","Shell","14"
"mrunalp","Shell","12"
"noodles-v6","Shell","12"
"max-potapov","Shell","15"
"azman","Shell","41"
"alyu","Shell","14"
"idor","Shell","10"
"dainnilsson","Shell","35"
"sshaw","Shell","18"
"jiangxin","Shell","15"
"bryantebeek","Shell","16"
"fly3ds","Shell","22"
"a903s","Shell","10"
"ikhwan","Shell","10"
"at-","Shell","36"
"jmoro","Shell","10"
"mehrvarz","Shell","22"
"tmus","Shell","31"
"bkeller2","Shell","71"
"yangchenyun","Shell","11"
"3nth","Shell","13"
"esho","Shell","17"
"berdario","Shell","22"
"EmericanX","Shell","11"
"brettviren","Shell","18"
"letrungkien211","Shell","26"
"chauncey-garrett","Shell","19"
"mogensen","Shell","14"
"szantaii","Shell","38"
"khurshid-alam","Shell","48"
"zeeke","Shell","13"
"dcos","Shell","13"
"EIroy","Shell","12"
"dwilhelm89","Shell","11"
"hackrole","Shell","26"
"ken223","Shell","12"
"paraqles","Shell","62"
"WhiteAnthrax","Shell","16"
"mikian","Shell","11"
"XuChunyang","Shell","18"
"pranta","Shell","24"
"jencompgeek","Shell","14"
"soulcutter","Shell","14"
"braisslor","Shell","16"
"zzzzzzzzz","Shell","12"
"bahmutov","Shell","10"
"williambr","Shell","18"
"monstermunchkin","Shell","10"
"noodny","Shell","16"
"UnicodeSnowman","Shell","26"
"beardtree","Shell","29"
"Terry-Weymouth","Shell","24"
"atayarani","Shell","13"
"infraredgirl","Shell","27"
"hagzag","Shell","24"
"gerhard","Shell","38"
"jetho","Shell","43"
"aerickson","Shell","13"
"mortiy","Shell","12"
"r10r","Shell","11"
"alexandregme","Shell","16"
"sTeeLM","Shell","18"
"shmilee","Shell","15"
"billwanjohi","Shell","20"
"amnah","Shell","25"
"gsiman","Shell","28"
"evfool","Shell","12"
"vxe","Shell","21"
"vertigo2012","Shell","50"
"davidrobert","Shell","44"
"hdni","Shell","11"
"lyxsus","Shell","23"
"remcotolsma","Shell","28"
"JasonMKurtz","Shell","12"
"nmunjal","Shell","12"
"thomasmeeus","Shell","13"
"leviwilson","Shell","14"
"f1sherman","Shell","17"
"measles","Shell","10"
"m14t","Shell","16"
"gpuenteallott","Shell","16"
"compudj","Shell","57"
"credl","Shell","23"
"nacx","Shell","19"
"adamwalz","Shell","16"
"awils18","Shell","12"
"drphilbishop","Shell","12"
"gudmundurhar12","Shell","29"
"RouxRC","Shell","11"
"sihrc","Shell","21"
"gkallenberg","Shell","11"
"timoxley","Shell","18"
"mmedvede","Shell","16"
"tntmarket","Shell","11"
"geidsvig","Shell","12"
"ZachBeta","Shell","15"
"IskenHuang","Shell","11"
"dazzyd","Shell","13"
"jchenry","Shell","15"
"LORDofDOOM","Shell","16"
"neosfung","Shell","25"
"KieranQuinn","Shell","59"
"sanjivr","Shell","11"
"chrishol","Shell","12"
"jamengual","Shell","13"
"delta4d","Shell","43"
"mogaal","Shell","11"
"elliekimpot","Shell","14"
"ryndel","Shell","12"
"clchiou","Shell","18"
"sjinks","Shell","18"
"tooky","Shell","14"
"inouire","Shell","12"
"kiselev-dv","Shell","10"
"io41","Shell","25"
"masaplabs","Shell","15"
"jonilicious","Shell","11"
"juampy72","Shell","17"
"gokussjx","Shell","32"
"etano","Shell","16"
"jaystevens","Shell","12"
"ivan1986","Shell","10"
"maxmeyer","Shell","28"
"Maplenormandy","Shell","12"
"hdznrrd","Shell","103"
"zhanger11","Shell","10"
"bhm","Shell","13"
"luanadfreitas","Shell","13"
"MJPA","Shell","42"
"jhrcz","Shell","19"
"dpzhang314","Shell","12"
"grammarware","Shell","11"
"joshvoigts","Shell","11"
"jarthod","Shell","35"
"dardam","Shell","19"
"alex-quiterio","Shell","17"
"jbroadhead","Shell","14"
"emersonrp","Shell","48"
"Weltraumschaf","Shell","11"
"artyom-poptsov","Shell","14"
"markcaudill","Shell","13"
"saschwarz","Shell","10"
"lrq3000","Shell","11"
"MaxNanasy","Shell","13"
"BraedanJ","Shell","10"
"drewkerrigan","Shell","20"
"lagrz","Shell","12"
"elsudano","Shell","11"
"cole","Shell","12"
"m-muzafarov","Shell","12"
"quickshiftin","Shell","13"
"michaeloa","Shell","12"
"rvesse","Shell","24"
"duellj","Shell","12"
"carrot-garden","Shell","33"
"c0ffee","Shell","16"
"ethagnawl","Shell","10"
"ShikiOkasaka","Shell","13"
"CaseyLeask","Shell","10"
"aharris","Shell","12"
"marisademeglio","Shell","13"
"christoomey","Shell","14"
"zmjjmz","Shell","11"
"a9b","Shell","25"
"Germanaz0","Shell","12"
"delucas","Shell","16"
"rhg","Shell","20"
"schuang","Shell","13"
"dnewcome","Shell","15"
"carchrae","Shell","33"
"dekaroffskye","Shell","17"
"pepperlk","Shell","36"
"ivanria","Shell","11"
"olesu","Shell","13"
"bolpin","Shell","13"
"beacoder","Shell","13"
"dAnjou","Shell","20"
"ocfuu","Shell","18"
"jcswart","Shell","20"
"snakescott","Shell","11"
"pmnordkvist","Shell","22"
"xiongchiamiov","Shell","33"
"ryan117","Shell","16"
"pchudzik","Shell","15"
"idleberg","Shell","33"
"ar","Shell","23"
"qris","Shell","11"
"dpiquet","Shell","25"
"jasononeil","Shell","11"
"takeone","Shell","11"
"rbellamy","Shell","22"
"sroberts","Shell","16"
"SandonV","Shell","52"
"mikewadsten","Shell","32"
"zet","Shell","15"
"ilya-pi","Shell","14"
"Devilmore","Shell","23"
"jeffknupp","Shell","12"
"rahulpandey702","Shell","10"
"svendahlstrand","Shell","25"
"kylecannon","Shell","11"
"aberke","Shell","17"
"v00d00","Shell","17"
"magnusbae","Shell","13"
"JefferXia","Shell","14"
"SeriousM","Shell","64"
"dweidenfeld","Shell","38"
"lucasuyezu","Shell","10"
"alebellu","Shell","18"
"Jean-Roc","Shell","11"
"elmar","Shell","12"
"mutek","Shell","75"
"chirino","Shell","27"
"luigdima","Shell","10"
"Cameri","Shell","16"
"nigelbabu","Shell","19"
"matthew-campbell","Shell","28"
"yassenb","Shell","10"
"nnutter","Shell","27"
"theclanks","Shell","39"
"diogocl","Shell","14"
"pytonic","Shell","60"
"dklem","Shell","15"
"guywithcrookedface","Shell","36"
"jamesaimonetti","Shell","13"
"JoveYu","Shell","10"
"bhudgeons","Shell","18"
"cwgem","Shell","35"
"katherineng","Shell","23"
"iain","Shell","23"
"weldan","Shell","14"
"syslac","Shell","36"
"kuroir","Shell","12"
"ibrunton","Shell","18"
"marloncarvalho","Shell","11"
"jlnslv","Shell","21"
"stefansl","Shell","11"
"askoudros","Shell","56"
"Gorian","Shell","24"
"chrisprobst","Shell","14"
"threldor","Shell","13"
"fishjord","Shell","23"
"tomwhipple","Shell","11"
"akrherz","Shell","15"
"ZeroLinux","Shell","10"
"0xtobit","Shell","27"
"guaka","Shell","49"
"ggeorgiev","Shell","19"
"float-tw","Shell","17"
"chupan","Shell","38"
"jdve","Shell","16"
"hugo-dc","Shell","31"
"cneijenhuis","Shell","11"
"silki","Shell","13"
"Tener","Shell","47"
"TimothyGu","Shell","11"
"phuesler","Shell","11"
"matthull","Shell","14"
"dgolds","Shell","31"
"Ahtenus","Shell","11"
"aaronsamuel137","Shell","14"
"Cloven","Shell","11"
"marcuswestin","Shell","20"
"CovertOddity2","Shell","23"
"Licenser","Shell","26"
"SeanTAllen","Shell","11"
"wlynch92","Shell","11"
"tstone2077","Shell","13"
"charnley","Shell","33"
"www40","Shell","10"
"luca-m","Shell","14"
"chron0","Shell","20"
"drewchandler","Shell","16"
"eedgar","Shell","19"
"idahogray","Shell","45"
"de-bug","Shell","19"
"mmcgrath-openshift","Shell","45"
"jonessen96","Shell","27"
"johnsonlee","Shell","17"
"LoonyPandora","Shell","22"
"enotodden","Shell","24"
"Dayessi","Shell","16"
"yiperu","Shell","12"
"briandemant","Shell","10"
"pigeonflight","Shell","12"
"vishwassharma","Shell","19"
"pfl","Shell","11"
"jistr","Shell","12"
"mmynsted","Shell","10"
"Tontonitch","Shell","13"
"royans","Shell","12"
"P3ter","Shell","21"
"ukscone","Shell","20"
"tobiasoleary","Shell","12"
"cheetos","Shell","22"
"ezag","Shell","12"
"rdripps","Shell","10"
"toolbear","Shell","24"
"dstruthers","Shell","13"
"nullren","Shell","13"
"cmeiklejohn","Shell","10"
"TI-ECS","Shell","11"
"mhutchin","Shell","10"
"Xaviju","Shell","10"
"mihaibace","Shell","13"
"hno","Shell","14"
"llj098","Shell","10"
"dartov","Shell","13"
"llaumgui","Shell","11"
"mfukusim","Shell","22"
"zerodeux","Shell","12"
"ngoldman","Shell","31"
"y2bishop2y","Shell","19"
"rodneyo","Shell","15"
"murpium","Shell","12"
"nonspecialist","Shell","10"
"dharmeshkakadia","Shell","20"
"markahrens","Shell","60"
"ebfe","Shell","12"
"mhenke","Shell","56"
"ronjouch","Shell","13"
"scaret","Shell","20"
"jbar","Shell","24"
"lax4mike","Shell","16"
"jdunck","Shell","12"
"av1611","Shell","13"
"paynes","Shell","19"
"jbebe","Shell","21"
"liggsie","Shell","41"
"jcomo","Shell","22"
"rickychang","Shell","10"
"marick","Shell","10"
"litsbu","Shell","23"
"roylines","Shell","25"
"paps","Shell","10"
"paulhamby","Shell","35"
"nilesr","Shell","33"
"WHIT3","Shell","23"
"Exthen","Shell","40"
"unaizalakain","Shell","19"
"yaf","Shell","24"
"cadejscroggins","Shell","43"
"steshaw","Shell","40"
"f6p","Shell","23"
"forresto","Shell","35"
"jvc26","Shell","14"
"jasonhoekstra","Shell","10"
"zarboz","Shell","20"
"k1LoW","Shell","29"
"mzuehlke","Shell","12"
"drewolson","Shell","12"
"steinarb","Shell","26"
"lemenkov","Shell","17"
"MattParker89","Shell","11"
"swordfischer","Shell","19"
"davoclavo","Shell","10"
"leewings","Shell","14"
"nfm","Shell","27"
"samjy","Shell","13"
"sagikazarmark","Shell","142"
"godber","Shell","45"
"krahim","Shell","32"
"mattcg","Shell","11"
"carldanley","Shell","17"
"Ermak-13","Shell","38"
"AJ-Acevedo","Shell","12"
"xgalaxy","Shell","11"
"mvcejas","Shell","16"
"JohnsonElizee","Shell","14"
"nickborromeo","Shell","13"
"avakarev","Shell","22"
"jacobsa","Shell","28"
"julesstp","Shell","18"
"cdepair","Shell","14"
"elliotttf","Shell","17"
"juhoffma","Shell","33"
"gar1t","Shell","13"
"EricWittmann","Shell","12"
"egrefen","Shell","18"
"emsilva","Shell","11"
"Sisyphus67","Shell","15"
"futurechimp","Shell","34"
"cPMarco","Shell","18"
"vomv1988","Shell","15"
"decster","Shell","10"
"AustinMatherne","Shell","16"
"avriy","Shell","13"
"fr0stycl34r","Shell","16"
"shz","Shell","25"
"jannisteunissen","Shell","12"
"charliealbright","Shell","10"
"Abscissa","Shell","29"
"outrightmental","Shell","73"
"aaronshaf","Shell","38"
"duien","Shell","13"
"kryptick","Shell","12"
"jbowles","Shell","11"
"acook","Shell","16"
"kengibson1111","Shell","14"
"shamangeorge","Shell","56"
"tar672","Shell","29"
"qhn","Shell","25"
"Silvestr1994","Shell","14"
"tuxBurner","Shell","22"
"varp","Shell","22"
"jan0sch","Shell","14"
"3of8","Shell","11"
"aeakett","Shell","25"
"amashigeseiji","Shell","28"
"mraghavan","Shell","11"
"drbarrett","Shell","14"
"gigaSproule","Shell","14"
"abhikandoi2000","Shell","16"
"alecMint","Shell","15"
"jodier","Shell","12"
"DavidMikeSimon","Shell","13"
"aslushnikov","Shell","10"
"gquere","Shell","22"
"davekonopka","Shell","16"
"danveloper","Shell","51"
"steigr","Shell","117"
"danielsamuels","Shell","17"
"coldfix","Shell","26"
"AstroFloyd","Shell","10"
"nick-kouris-dd","Shell","12"
"hubb","Shell","12"
"jalli","Shell","64"
"fernancoder","Shell","24"
"s22l1g11","Shell","12"
"OttoAllmendinger","Shell","20"
"davidcroda","Shell","45"
"sergiuniculescu","Shell","41"
"dominichamon","Shell","14"
"ChristianGaertner","Shell","10"
"popeye123","Shell","28"
"ayedoit","Shell","16"
"yeukhon","Shell","12"
"Korobochka","Shell","19"
"Voles","Shell","12"
"wookietreiber","Shell","31"
"qphoney","Shell","22"
"bwthomas","Shell","11"
"acuworld","Shell","12"
"TiddoLangerak","Shell","55"
"cybdoom","Shell","24"
"Vascom","Shell","22"
"phad","Shell","10"
"shaggytwodope","Shell","84"
"eworm-de","Shell","13"
"thesawolf","Shell","16"
"wildlyinaccurate","Shell","31"
"vikas0633","Shell","24"
"arthurdent","Shell","10"
"jior","Shell","22"
"bungeshea","Shell","26"
"sileht","Shell","10"
"qbbr","Shell","37"
"RobotFlying","Shell","13"
"jessicak","Shell","12"
"anthonyryan1","Shell","37"
"sorennielsen","Shell","15"
"Xophmeister","Shell","11"
"gilesc","Shell","13"
"wangke99","Shell","10"
"danjenson","Shell","28"
"frenchja","Shell","15"
"fernandomayer","Shell","22"
"bloo","Shell","27"
"examon","Shell","21"
"danlangford","Shell","14"
"kevna","Shell","33"
"sp1r1t","Shell","16"
"zweifisch","Shell","14"
"parshap","Shell","17"
"johnnyslt","Shell","13"
"j3r3g","Shell","17"
"changokun","Shell","29"
"minboost","Shell","26"
"jmatsushita","Shell","56"
"Pistos","Shell","10"
"Etrnls","Shell","10"
"krogebry","Shell","11"
"brunolopesjn","Shell","24"
"tubbo","Shell","13"
"grassofhust","Shell","16"
"jcubic","Shell","20"
"Songmu","Shell","20"
"jimrollenhagen","Shell","18"
"pthariensflame","Shell","11"
"stfnm","Shell","10"
"indrajitr","Shell","15"
"esden","Shell","17"
"Bamtau","Shell","36"
"chr1573r","Shell","17"
"tom-dignan","Shell","30"
"vaskas","Shell","20"
"Aaron123","Shell","15"
"w3sz","Shell","10"
"g12r","Shell","22"
"clowwindy","Shell","33"
"benzookapi","Shell","10"
"philadams","Shell","12"
"patrickc14","Shell","21"
"briansorahan","Shell","26"
"spastorino","Shell","10"
"cmorlok","Shell","35"
"jachymko","Shell","22"
"nexeck","Shell","13"
"CEWendel","Shell","16"
"beave","Shell","15"
"guzt","Shell","10"
"Diablo96","Shell","29"
"devurandom","Shell","37"
"monken","Shell","14"
"SaMnCo","Shell","22"
"wsldankers","Shell","10"
"mbillings","Shell","24"
"FactoryROM","Shell","16"
"garrettheath4","Shell","24"
"shurizzle","Shell","13"
"sente","Shell","19"
"PherricOxide","Shell","17"
"Trinovantes","Shell","14"
"normalocity","Shell","30"
"bkkcoins","Shell","15"
"Archimidis","Shell","10"
"flowcomm","Shell","10"
"jaredbeck","Shell","19"
"nobodyAtall","Shell","25"
"pudo","Shell","11"
"number5","Shell","12"
"lstoll","Shell","12"
"jroberts0001","Shell","12"
"tkazec","Shell","19"
"michael-emmi","Shell","36"
"fadern","Shell","24"
"Offirmo","Shell","17"
"mikekelly","Shell","27"
"androomerrill","Shell","24"
"krro","Shell","14"
"bpaquet","Shell","18"
"jasherai","Shell","11"
"JonJanzen","Shell","16"
"NIA","Shell","24"
"jschauma","Shell","14"
"cpojer","Shell","17"
"drudge","Shell","10"
"Chavao","Shell","13"
"asda-pazda","Shell","21"
"CDeLorme","Shell","45"
"aristidesfl","Shell","11"
"humanshell","Shell","35"
"zsxwing","Shell","21"
"khaledhosny","Shell","31"
"rockwolf","Shell","18"
"Tkhorik","Shell","20"
"rps-depan","Shell","11"
"pavelosipov","Shell","27"
"chazy","Shell","59"
"dominikwille","Shell","46"
"kpfleming","Shell","21"
"yaph","Shell","16"
"maddingo","Shell","11"
"troytop","Shell","11"
"aeamaea","Shell","12"
"deanacus","Shell","17"
"rlepore","Shell","23"
"dirkcuys","Shell","17"
"bcachet","Shell","17"
"osheadavid7","Shell","20"
"rb2k","Shell","31"
"Olipro","Shell","12"
"qknight","Shell","19"
"charlesbio","Shell","26"
"hahong","Shell","10"
"y109","Shell","47"
"fluxroot","Shell","30"
"docsnyder","Shell","19"
"JockeGustin","Shell","11"
"jverdeyen","Shell","14"
"riking","Shell","11"
"Willyfrog","Shell","23"
"rogaha","Shell","31"
"tassmjau","Shell","23"
"nickv82","Shell","15"
"NielsJanssen","Shell","17"
"bauglir","Shell","11"
"fdomig","Shell","20"
"szajbus","Shell","35"
"markjs","Shell","24"
"sanderhahn","Shell","13"
"krischik","Shell","14"
"mhausenblas","Shell","10"
"breskeby","Shell","10"
"lrusak","Shell","12"
"ammonkc","Shell","26"
"taterbase","Shell","16"
"stuporglue","Shell","11"
"mehulkar","Shell","16"
"dudebout","Shell","13"
"jeroenbourgois","Shell","14"
"bearmini","Shell","12"
"yangg","Shell","10"
"pboling","Shell","11"
"kalidus","Shell","25"
"LeoAJ","Shell","40"
"jonathanlking","Shell","59"
"csexton","Shell","21"
"coen-hyde","Shell","18"
"mrnoda","Shell","25"
"upwhere","Shell","11"
"akry","Shell","12"
"laggyluke","Shell","14"
"anezi","Shell","35"
"sergeyklay","Shell","14"
"mancondome","Shell","15"
"zenozeng","Shell","29"
"gheja","Shell","24"
"endok","Shell","10"
"dotwaffle","Shell","24"
"roblabla","Shell","10"
"edgemaster","Shell","10"
"smiklosovic","Shell","15"
"stevelord","Shell","11"
"prg318","Shell","10"
"carlyjiang","Shell","11"
"arjitc","Shell","41"
"nathany","Shell","10"
"johnnyt","Shell","14"
"ismaild","Shell","11"
"ubergesundheit","Shell","14"
"jlehtoma","Shell","44"
"sdesalas","Shell","20"
"shorelinedev","Shell","19"
"m-ou-se","Shell","20"
"ifigueroap","Shell","17"
"motns","Shell","14"
"patrickbcullen","Shell","18"
"pwaleczek","Shell","10"
"twoqubed","Shell","17"
"jeffbcross","Shell","29"
"caifti","Shell","38"
"benarmston","Shell","14"
"lardelbow","Shell","18"
"hakeon","Shell","49"
"AndrewCEmil","Shell","22"
"IxDay","Shell","20"
"brenttheisen","Shell","12"
"csuhta","Shell","15"
"brunogama","Shell","23"
"cahn","Shell","15"
"boycaught","Shell","17"
"vellvisher","Shell","10"
"snals","Shell","73"
"jandjerry","Shell","46"
"aeruder","Shell","31"
"Karunamon","Shell","14"
"VojtechVitek","Shell","35"
"kanetann","Shell","21"
"bchhun","Shell","16"
"adavis10006","Shell","10"
"Watcom","Shell","13"
"msoucy","Shell","13"
"aTc","Shell","17"
"davidbrewer","Shell","15"
"biospank","Shell","31"
"UberPinguin","Shell","22"
"xr09","Shell","10"
"jbrisbin","Shell","14"
"MartiUK","Shell","13"
"lundberg","Shell","23"
"shivdasgujare","Shell","10"
"jkimbo","Shell","11"
"FGrosse","Shell","16"
"jeromeschneider","Shell","25"
"adinapoli","Shell","19"
"cmur2","Shell","10"
"gallantman","Shell","10"
"rr-","Shell","10"
"kjozsa","Shell","11"
"ondrowan","Shell","50"
"diegoparrilla","Shell","29"
"akuznecov","Shell","14"
"kevinlekiller","Shell","14"
"stevenwebergroupon","Shell","37"
"joemccall86","Shell","18"
"goncalvesnelson","Shell","13"
"o11c","Shell","19"
"pfalcon","Shell","15"
"dpo","Shell","12"
