"actor","repository_language","pushes"
"reddum","CoffeeScript","29"
"tylerlong","CoffeeScript","33"
"RuiMochila","CoffeeScript","17"
"henrikhodne","CoffeeScript","31"
"tasuk","CoffeeScript","18"
"htdebeer","CoffeeScript","19"
"pawurb","CoffeeScript","50"
"mrChex","CoffeeScript","11"
"tomchentw","CoffeeScript","31"
"bensmithett","CoffeeScript","23"
"kaosf","CoffeeScript","46"
"yorkie","CoffeeScript","15"
"Dremora","CoffeeScript","21"
"polarblau","CoffeeScript","14"
"brooksryba","CoffeeScript","12"
"winescout","CoffeeScript","12"
"imperialwicket","CoffeeScript","55"
"Akaryatrh","CoffeeScript","27"
"Bockit","CoffeeScript","20"
"kamens","CoffeeScript","13"
"vincentwoo","CoffeeScript","13"
"devgru","CoffeeScript","75"
"reissbaker","CoffeeScript","23"
"riveramj","CoffeeScript","46"
"Calvein","CoffeeScript","10"
"nodeswork","CoffeeScript","17"
"nestd","CoffeeScript","15"
"SabreCat","CoffeeScript","18"
"jtickle","CoffeeScript","10"
"McPants","CoffeeScript","116"
"recurving","CoffeeScript","24"
"amccollum","CoffeeScript","26"
"deadprogram","CoffeeScript","48"
"sncrotti","CoffeeScript","10"
"edgarSilva","CoffeeScript","24"
"kcarcia","CoffeeScript","36"
"fanzeyi","CoffeeScript","11"
"aaronbushnell","CoffeeScript","12"
"FelixAkk","CoffeeScript","11"
"yonbergman","CoffeeScript","24"
"xudejian","CoffeeScript","32"
"stalniy","CoffeeScript","17"
"realyze","CoffeeScript","10"
"tteng","CoffeeScript","30"
"Casear","CoffeeScript","22"
"rahul-sekhar","CoffeeScript","37"
"jansegre","CoffeeScript","28"
"jonathan-potter","CoffeeScript","21"
"joshhunt","CoffeeScript","19"
"michaelleeallen","CoffeeScript","44"
"woodworker","CoffeeScript","15"
"nereski","CoffeeScript","24"
"austinrivas","CoffeeScript","39"
"hellogerard","CoffeeScript","19"
"radu-c","CoffeeScript","12"
"hems","CoffeeScript","45"
"thaumant","CoffeeScript","11"
"vastness","CoffeeScript","77"
"wadewilliams","CoffeeScript","13"
"jprichardson","CoffeeScript","19"
"istigfarrahman","CoffeeScript","13"
"sgwilly","CoffeeScript","23"
"hlian","CoffeeScript","16"
"Luzifer","CoffeeScript","40"
"leedavidr","CoffeeScript","23"
"kyleect","CoffeeScript","10"
"akfish","CoffeeScript","66"
"lsjroberts","CoffeeScript","14"
"Laurian","CoffeeScript","18"
"trilitech","CoffeeScript","34"
"joliss","CoffeeScript","22"
"MrCrimp","CoffeeScript","15"
"matthutchinson","CoffeeScript","10"
"eurica","CoffeeScript","19"
"grandvizier","CoffeeScript","10"
"jahpd","CoffeeScript","23"
"adri","CoffeeScript","20"
"rowanhogan","CoffeeScript","16"
"Multiply","CoffeeScript","32"
"akoprow","CoffeeScript","13"
"gusvargas","CoffeeScript","26"
"ethanbond","CoffeeScript","48"
"raymondjacobson","CoffeeScript","12"
"dciccale","CoffeeScript","15"
"dburles","CoffeeScript","21"
"grimsmath","CoffeeScript","17"
"haosharon","CoffeeScript","12"
"sroberts","CoffeeScript","14"
"piotrkowalczuk","CoffeeScript","41"
"stephanos","CoffeeScript","17"
"PaulCampbell","CoffeeScript","12"
"callumlocke","CoffeeScript","30"
"hopsoft","CoffeeScript","45"
"pzatrick","CoffeeScript","11"
"CanastaNasty","CoffeeScript","37"
"sunstarit","CoffeeScript","11"
"LoicMahieu","CoffeeScript","19"
"osteele","CoffeeScript","92"
"matt-hickford","CoffeeScript","18"
"diegosteiner","CoffeeScript","39"
"leozhad","CoffeeScript","13"
"paldepind","CoffeeScript","18"
"mekf","CoffeeScript","30"
"jmalloc","CoffeeScript","32"
"negative","CoffeeScript","12"
"mrhmouse","CoffeeScript","49"
"rclosner","CoffeeScript","44"
"stuartlynn","CoffeeScript","26"
"Druids7","CoffeeScript","16"
"michaelneale","CoffeeScript","11"
"geoffrey-tisserand","CoffeeScript","22"
"lcrespom","CoffeeScript","17"
"erikj","CoffeeScript","23"
"jaredv","CoffeeScript","14"
"darlanmendonca","CoffeeScript","11"
"Jngai","CoffeeScript","26"
"gilesvangruisen","CoffeeScript","14"
"saintkepha","CoffeeScript","184"
"spajus","CoffeeScript","49"
"iameli","CoffeeScript","17"
"glenc","CoffeeScript","15"
"jkrems","CoffeeScript","48"
"abyrcheg","CoffeeScript","13"
"rajkit","CoffeeScript","14"
"benkitzelman","CoffeeScript","26"
"cyborgspider","CoffeeScript","15"
"mjmsmith","CoffeeScript","16"
"NathanWalker","CoffeeScript","12"
"glucero","CoffeeScript","97"
"simple10","CoffeeScript","46"
"Sebobo","CoffeeScript","33"
"jondot","CoffeeScript","15"
"drspin","CoffeeScript","11"
"snowyote","CoffeeScript","14"
"icholy","CoffeeScript","16"
"datapimp","CoffeeScript","26"
"stevexyc","CoffeeScript","26"
"jonasfj","CoffeeScript","36"
"benekastah","CoffeeScript","34"
"kenglxn","CoffeeScript","40"
"robertmesserle","CoffeeScript","27"
"numeramc","CoffeeScript","19"
"israelshirk","CoffeeScript","19"
"LFeh","CoffeeScript","58"
"29decibel","CoffeeScript","95"
"jamessharp","CoffeeScript","11"
"markmsmith","CoffeeScript","11"
"brandonhilkert","CoffeeScript","44"
"akatov","CoffeeScript","101"
"vural","CoffeeScript","10"
"intimonkey","CoffeeScript","49"
"charlietran","CoffeeScript","16"
"hajoeichler","CoffeeScript","35"
"vergun","CoffeeScript","82"
"and-fri","CoffeeScript","17"
"droganov","CoffeeScript","21"
"floz","CoffeeScript","27"
"lmjohns3","CoffeeScript","52"
"idanwe","CoffeeScript","47"
"Arnavion","CoffeeScript","26"
"bryceredd","CoffeeScript","24"
"rev22","CoffeeScript","116"
"joemsak","CoffeeScript","11"
"campreb","CoffeeScript","44"
"loneleeandroo","CoffeeScript","18"
"CarlQLange","CoffeeScript","22"
"vasechika","CoffeeScript","16"
"knuton","CoffeeScript","44"
"lucas-clemente","CoffeeScript","15"
"bvuongx","CoffeeScript","19"
"devongovett","CoffeeScript","57"
"epicguy","CoffeeScript","46"
"kaichanvong","CoffeeScript","12"
"dtao","CoffeeScript","21"
"benrugg","CoffeeScript","32"
"jensyt","CoffeeScript","10"
"rprieto","CoffeeScript","50"
"asonnenschein","CoffeeScript","44"
"booo","CoffeeScript","14"
"ambwalr","CoffeeScript","16"
"outsideris","CoffeeScript","46"
"lbergnehr","CoffeeScript","10"
"pct","CoffeeScript","25"
"kamilszymanski","CoffeeScript","28"
"mikeedwards","CoffeeScript","36"
"heathweiss","CoffeeScript","13"
"robertkleffner","CoffeeScript","54"
"mkpowers","CoffeeScript","59"
"jonsaw","CoffeeScript","25"
"tedkulp","CoffeeScript","12"
"nfour","CoffeeScript","27"
"haripo","CoffeeScript","11"
"briancavalier","CoffeeScript","16"
"plukevdh","CoffeeScript","10"
"shesek","CoffeeScript","65"
"einsteinx2","CoffeeScript","26"
"tbavaro","CoffeeScript","22"
"onduhray","CoffeeScript","10"
"ursm","CoffeeScript","12"
"mnichols","CoffeeScript","11"
"VizirAdmin","CoffeeScript","11"
"jr314159","CoffeeScript","15"
"davidmarin","CoffeeScript","33"
"acrisci","CoffeeScript","12"
"terjelo","CoffeeScript","11"
"preusx","CoffeeScript","13"
"jollyburnz","CoffeeScript","22"
"markjaquith","CoffeeScript","18"
"irskep","CoffeeScript","118"
"janders223","CoffeeScript","21"
"onemorehill","CoffeeScript","11"
"editor","CoffeeScript","22"
"rzcoder","CoffeeScript","13"
"vslutov","CoffeeScript","40"
"rvlasveld","CoffeeScript","22"
"samuele-gatti","CoffeeScript","17"
"JamesAlias","CoffeeScript","22"
"stepheneb","CoffeeScript","24"
"cameroni2003","CoffeeScript","25"
"slezica","CoffeeScript","31"
"fliptheweb","CoffeeScript","37"
"athiwatc","CoffeeScript","45"
"thexa4","CoffeeScript","23"
"wolfflow","CoffeeScript","47"
"czarneckid","CoffeeScript","20"
"duncansmart","CoffeeScript","19"
"yale","CoffeeScript","40"
"mmaelzer","CoffeeScript","10"
"dean-m","CoffeeScript","10"
"mred9","CoffeeScript","12"
"cmwright33","CoffeeScript","26"
"motikawa","CoffeeScript","15"
"princeofcode","CoffeeScript","24"
"goldfeld","CoffeeScript","16"
"afas","CoffeeScript","29"
"stickfigure","CoffeeScript","24"
"Radagaisus","CoffeeScript","26"
"christianblais","CoffeeScript","11"
"walkah","CoffeeScript","18"
"tomoasleep","CoffeeScript","11"
"ichthala","CoffeeScript","14"
"Jorshasaur","CoffeeScript","10"
"beryls","CoffeeScript","22"
"Bek","CoffeeScript","12"
"davydotcom","CoffeeScript","11"
"claaslange","CoffeeScript","11"
"clintronx","CoffeeScript","13"
"iwakun","CoffeeScript","12"
"chmac","CoffeeScript","32"
"ohkaiby","CoffeeScript","26"
"alau","CoffeeScript","10"
"xcambar","CoffeeScript","51"
"functioncallback","CoffeeScript","14"
"rstacruz","CoffeeScript","40"
"pwigle","CoffeeScript","10"
"jacoblwe20","CoffeeScript","31"
"ksato9700","CoffeeScript","25"
"tehael","CoffeeScript","15"
"c0bra","CoffeeScript","51"
"torque","CoffeeScript","28"
"PerterPon","CoffeeScript","13"
"kuchumovn","CoffeeScript","25"
"daemon1981","CoffeeScript","51"
"haas85","CoffeeScript","71"
"breck7","CoffeeScript","22"
"mappum","CoffeeScript","21"
"jimon93","CoffeeScript","15"
"chop4000","CoffeeScript","17"
"he9qi","CoffeeScript","23"
"halfbyte","CoffeeScript","15"
"BCoulange","CoffeeScript","13"
"ciniglio","CoffeeScript","10"
"sergeche","CoffeeScript","15"
"kleem","CoffeeScript","11"
"kaethorn","CoffeeScript","38"
"glebtv","CoffeeScript","14"
"thenayr","CoffeeScript","11"
"nitaku","CoffeeScript","36"
"jeanlaurent","CoffeeScript","41"
"kr1sp1n","CoffeeScript","14"
"raysrashmi","CoffeeScript","30"
"l3ck","CoffeeScript","11"
"JaKaTaK","CoffeeScript","15"
"realityforge","CoffeeScript","49"
"ohardy","CoffeeScript","20"
"wilk","CoffeeScript","10"
"kevinlinp","CoffeeScript","13"
"drejohnson","CoffeeScript","27"
"shiwano","CoffeeScript","65"
"smrq","CoffeeScript","10"
"jamesakers","CoffeeScript","28"
"nybblr","CoffeeScript","39"
"jasonkarns","CoffeeScript","35"
"benjamind","CoffeeScript","23"
"kerryb","CoffeeScript","38"
"konstantinbe","CoffeeScript","14"
"RayFranco","CoffeeScript","12"
"iezer","CoffeeScript","13"
"abtris","CoffeeScript","44"
"mhohn-hildenbrand","CoffeeScript","24"
"alecgorge","CoffeeScript","31"
"epochwolf","CoffeeScript","27"
"kangbiu","CoffeeScript","21"
"dfguo","CoffeeScript","10"
"cgdangelo","CoffeeScript","12"
"johanbrook","CoffeeScript","14"
"vslimit","CoffeeScript","12"
"martinshaw","CoffeeScript","11"
"stephenhutchings","CoffeeScript","17"
"ile","CoffeeScript","87"
"ads199","CoffeeScript","21"
"timlesallen","CoffeeScript","13"
"cavis","CoffeeScript","11"
"Zyber17","CoffeeScript","11"
"carols10cents","CoffeeScript","96"
"tamanyan","CoffeeScript","12"
"flowck","CoffeeScript","25"
"minghz","CoffeeScript","28"
"stonephp","CoffeeScript","11"
"kaiquewdev","CoffeeScript","17"
"christophersansone","CoffeeScript","12"
"SteveBarnett","CoffeeScript","11"
"Blacks-G","CoffeeScript","13"
"kevin1024","CoffeeScript","19"
"Johnqing","CoffeeScript","38"
"hotzenklotz","CoffeeScript","22"
"konradk","CoffeeScript","39"
"Furizaa","CoffeeScript","14"
"kenkeiter","CoffeeScript","46"
"dodo","CoffeeScript","66"
"jakub-","CoffeeScript","16"
"philipmuir","CoffeeScript","15"
"rnicholus","CoffeeScript","14"
"bmorgan21","CoffeeScript","22"
"Krushr","CoffeeScript","19"
"tekkoc","CoffeeScript","24"
"shivamthapar","CoffeeScript","14"
"Zenithar","CoffeeScript","15"
"pcw216","CoffeeScript","19"
"clearskyabove","CoffeeScript","13"
"ericmick","CoffeeScript","14"
"kirillivanov","CoffeeScript","34"
"dcollien","CoffeeScript","14"
"wvl","CoffeeScript","20"
"ericrius1","CoffeeScript","39"
"paterson","CoffeeScript","20"
"elegantcoder","CoffeeScript","12"
"lsocrate","CoffeeScript","46"
"krzysu","CoffeeScript","19"
"barodeur","CoffeeScript","24"
"sahat","CoffeeScript","10"
"knowtheory","CoffeeScript","19"
"MacKeeper","CoffeeScript","12"
"danse","CoffeeScript","23"
"matogertel","CoffeeScript","11"
"adidahiya","CoffeeScript","31"
"Ceasar","CoffeeScript","26"
"lucagrulla","CoffeeScript","10"
"hildjj","CoffeeScript","26"
"miraks","CoffeeScript","13"
"martindines","CoffeeScript","11"
"vruzeda","CoffeeScript","18"
"jeswin","CoffeeScript","20"
"bewest","CoffeeScript","43"
"ekoneko","CoffeeScript","14"
"mcasimir","CoffeeScript","26"
"gabeio","CoffeeScript","33"
"rantecki","CoffeeScript","19"
"terazini","CoffeeScript","56"
"slam5000","CoffeeScript","22"
"joannecheng","CoffeeScript","19"
"MarkBorcherding","CoffeeScript","18"
"Pranas","CoffeeScript","14"
"tregusti","CoffeeScript","11"
"TakumiBaba","CoffeeScript","11"
"vogler","CoffeeScript","12"
"springhillcollege","CoffeeScript","15"
"barbuza","CoffeeScript","10"
"recursivefaults","CoffeeScript","21"
"vitkarpov","CoffeeScript","11"
"ajgrover","CoffeeScript","31"
"mattg","CoffeeScript","27"
"pismute","CoffeeScript","19"
"tlegard","CoffeeScript","11"
"pablobm","CoffeeScript","15"
"lluchs","CoffeeScript","46"
"jeffomatic","CoffeeScript","31"
"jlarusso","CoffeeScript","12"
"henry40408","CoffeeScript","18"
"hashtagerinl","CoffeeScript","20"
"postcasio","CoffeeScript","14"
"simonsparks","CoffeeScript","13"
"kalaren","CoffeeScript","12"
"timestep","CoffeeScript","14"
"tcollard","CoffeeScript","10"
"Gabriano","CoffeeScript","10"
"aioutecism","CoffeeScript","49"
"Hethurin","CoffeeScript","17"
"wrwright","CoffeeScript","13"
"tans","CoffeeScript","23"
"disintegrator","CoffeeScript","21"
"JesperDramsch","CoffeeScript","15"
"glivron","CoffeeScript","56"
"junxiong","CoffeeScript","45"
"darryl-snow","CoffeeScript","20"
"bhauman","CoffeeScript","16"
"joecaswell","CoffeeScript","26"
"ukd1","CoffeeScript","15"
"miguelalarcos","CoffeeScript","27"
"ryancoughlin","CoffeeScript","19"
"jamescostian","CoffeeScript","18"
"agmcleod","CoffeeScript","57"
"RayViljoen","CoffeeScript","23"
"korch","CoffeeScript","11"
"pgherveou","CoffeeScript","65"
"trojanspike","CoffeeScript","20"
"sugi","CoffeeScript","19"
"fablife","CoffeeScript","11"
"baoshan","CoffeeScript","12"
"vedRatn","CoffeeScript","12"
"nelsonic","CoffeeScript","25"
"grahamjenson","CoffeeScript","27"
"antonpiatek","CoffeeScript","10"
"jackcviers","CoffeeScript","15"
"mattschofield","CoffeeScript","16"
"jussi-kalliokoski","CoffeeScript","26"
"ericwright90","CoffeeScript","50"
"itarato","CoffeeScript","15"
"field","CoffeeScript","11"
"limenet","CoffeeScript","16"
"sw00","CoffeeScript","12"
"zdne","CoffeeScript","25"
"shanewholloway","CoffeeScript","71"
"notatestuser","CoffeeScript","65"
"erichmenge","CoffeeScript","11"
"deleted","CoffeeScript","13"
"InkSpeck","CoffeeScript","22"
"LanJian","CoffeeScript","11"
"FGRibreau","CoffeeScript","18"
"rsandor","CoffeeScript","14"
"kerbyfc","CoffeeScript","40"
"yrezgui","CoffeeScript","19"
"jayniz","CoffeeScript","24"
"filipstefansson","CoffeeScript","12"
"clojens","CoffeeScript","29"
"brendanjerwin","CoffeeScript","24"
"jhaubrich","CoffeeScript","20"
"anthonymarion","CoffeeScript","30"
"parkr","CoffeeScript","14"
"jjmason","CoffeeScript","47"
"lukebergen","CoffeeScript","13"
"lefakir","CoffeeScript","18"
"kuno","CoffeeScript","38"
"nathforge","CoffeeScript","24"
"tucan","CoffeeScript","103"
"ntotten","CoffeeScript","54"
"sritch","CoffeeScript","39"
"backus","CoffeeScript","24"
"tyarkoni","CoffeeScript","19"
"andymcintosh","CoffeeScript","11"
"pr1ntr","CoffeeScript","22"
"porada","CoffeeScript","16"
"wange1228","CoffeeScript","18"
"yyolk","CoffeeScript","11"
"lpelos","CoffeeScript","10"
"thibaultponcelet","CoffeeScript","22"
"beyama","CoffeeScript","11"
"jvah","CoffeeScript","46"
"augustocb","CoffeeScript","10"
"derekchiang","CoffeeScript","35"
"ndhoang","CoffeeScript","21"
"Evana13G","CoffeeScript","27"
"mastercactapus","CoffeeScript","10"
"BrwnSuperman","CoffeeScript","11"
"yujingz","CoffeeScript","10"
"lj-ditrapani","CoffeeScript","23"
"terraqout","CoffeeScript","13"
"chrisatkin","CoffeeScript","13"
"caseyohara","CoffeeScript","15"
"cwharris","CoffeeScript","16"
"nono","CoffeeScript","23"
"freeKODE","CoffeeScript","36"
"richarcher","CoffeeScript","15"
"lezed1","CoffeeScript","17"
"hattorix","CoffeeScript","21"
"flea89","CoffeeScript","16"
"BlakeTurner","CoffeeScript","11"
"gregwym","CoffeeScript","21"
"jasperkennis","CoffeeScript","50"
"Mr-Wiredancer","CoffeeScript","50"
"yoeran","CoffeeScript","18"
"rweng","CoffeeScript","15"
"metaphysiks","CoffeeScript","12"
"belay-nick","CoffeeScript","11"
"joevandyk","CoffeeScript","11"
"zamiang","CoffeeScript","20"
"jdin","CoffeeScript","10"
"aeischeid","CoffeeScript","30"
"BitBoard","CoffeeScript","10"
"alexanbj","CoffeeScript","23"
"nTypeRed","CoffeeScript","28"
"idiomatic","CoffeeScript","17"
"mcafeeryan92","CoffeeScript","10"
"erulabs","CoffeeScript","19"
"kn","CoffeeScript","15"
"idiez","CoffeeScript","10"
"masim05","CoffeeScript","14"
"npofopr","CoffeeScript","13"
"vyorkin","CoffeeScript","12"
"naan","CoffeeScript","10"
"nerdyglasses","CoffeeScript","39"
"lambdalisue","CoffeeScript","13"
"tk-ota","CoffeeScript","23"
"hazart","CoffeeScript","12"
"manymengofishing","CoffeeScript","16"
"mal","CoffeeScript","10"
"sophiewesslau","CoffeeScript","24"
"believer","CoffeeScript","18"
"mattjmorrison","CoffeeScript","53"
"shinydinosaur","CoffeeScript","21"
"simontuck","CoffeeScript","20"
"ianrose","CoffeeScript","49"
"gadr","CoffeeScript","81"
"pierot","CoffeeScript","16"
"fairfieldt","CoffeeScript","13"
"maxmert","CoffeeScript","10"
"arussell","CoffeeScript","15"
"supershabam","CoffeeScript","28"
"pturley","CoffeeScript","26"
"arcade","CoffeeScript","12"
"zhangsu","CoffeeScript","17"
"krodak2","CoffeeScript","10"
"eugeneware","CoffeeScript","11"
"PragTob","CoffeeScript","34"
"tenaciousjzh","CoffeeScript","16"
"isglazunov","CoffeeScript","15"
"kof","CoffeeScript","11"
"skevy","CoffeeScript","28"
"khoomeister","CoffeeScript","52"
"noisysocks","CoffeeScript","33"
"appleifreak","CoffeeScript","51"
"blackbing","CoffeeScript","17"
"andyroyle","CoffeeScript","19"
"sorentwo","CoffeeScript","38"
"PaperElectron","CoffeeScript","15"
"lucasdupin","CoffeeScript","20"
"gtramontina","CoffeeScript","10"
"amber-h","CoffeeScript","12"
"fixerfrasse","CoffeeScript","11"
"underbluewaters","CoffeeScript","14"
"christhomson","CoffeeScript","22"
"mcculloughsean","CoffeeScript","20"
"kunalbhat","CoffeeScript","10"
"soswow","CoffeeScript","17"
"BDQ","CoffeeScript","11"
"jfstgermain","CoffeeScript","39"
"bensaufley","CoffeeScript","14"
"Menencia","CoffeeScript","53"
"raganwald","CoffeeScript","45"
"5thWall","CoffeeScript","17"
"vmakhaev","CoffeeScript","14"
"fujimura","CoffeeScript","16"
"jseaton","CoffeeScript","16"
"ggramlich","CoffeeScript","24"
"meleyal","CoffeeScript","22"
"BrunoBernardino","CoffeeScript","11"
"gudmundur","CoffeeScript","22"
"gonzedge","CoffeeScript","18"
"ccowan","CoffeeScript","32"
"rajahafify","CoffeeScript","33"
"mattcano","CoffeeScript","10"
"yonchu","CoffeeScript","11"
"gergely-ujvari","CoffeeScript","10"
"rbrcurtis","CoffeeScript","21"
"bradolstad","CoffeeScript","58"
"omad","CoffeeScript","33"
"philtr","CoffeeScript","22"
"BeautyQ","CoffeeScript","22"
"taterbase","CoffeeScript","13"
"colin353","CoffeeScript","37"
"PartTimeLegend","CoffeeScript","60"
"rbergman","CoffeeScript","36"
"ot-adam-moon","CoffeeScript","81"
"dw2","CoffeeScript","20"
"jjviscomi","CoffeeScript","10"
"aimzatron","CoffeeScript","12"
"selfsame","CoffeeScript","49"
"justincampbell","CoffeeScript","14"
"scottharvey","CoffeeScript","10"
"nickmaxwell10","CoffeeScript","29"
"ColinRoache","CoffeeScript","10"
"msmathers","CoffeeScript","24"
"kulte","CoffeeScript","13"
"mtolly","CoffeeScript","25"
"harlantwood","CoffeeScript","10"
"SuperSkunk","CoffeeScript","21"
"adamvr","CoffeeScript","10"
"aotimme","CoffeeScript","17"
"simbas","CoffeeScript","16"
"cgarvis","CoffeeScript","15"
"waterlink","CoffeeScript","18"
"Krijger","CoffeeScript","24"
"andresclari","CoffeeScript","32"
"n4kz","CoffeeScript","14"
"lukaszbros","CoffeeScript","11"
"knubie","CoffeeScript","12"
"gratimax","CoffeeScript","13"
"masondesu","CoffeeScript","17"
"TobiaszCudnik","CoffeeScript","18"
"takkyuuplayer","CoffeeScript","10"
"scgrandpre","CoffeeScript","13"
"gradus","CoffeeScript","19"
"cwi93","CoffeeScript","11"
"daeq","CoffeeScript","18"
"askalyuk","CoffeeScript","12"
"pmacn","CoffeeScript","13"
"HBehrens","CoffeeScript","23"
"bessey","CoffeeScript","22"
"steffansluis","CoffeeScript","20"
"evilmarty","CoffeeScript","11"
"PyYoshi","CoffeeScript","18"
"lukei8ii","CoffeeScript","27"
"dougluce","CoffeeScript","22"
"endium","CoffeeScript","18"
"geirarne","CoffeeScript","18"
"degzhaus","CoffeeScript","22"
"boennemann","CoffeeScript","84"
"belisarius222","CoffeeScript","15"
"adjohnson916","CoffeeScript","13"
"blinkdog","CoffeeScript","19"
"anderson916","CoffeeScript","26"
"shanzi","CoffeeScript","13"
"SpeCT","CoffeeScript","12"
"dy-dx","CoffeeScript","37"
"sharkbrainguy","CoffeeScript","18"
"maxnordlund","CoffeeScript","26"
"kiennt","CoffeeScript","10"
"oscarpalmer","CoffeeScript","36"
"gkilmain","CoffeeScript","10"
"podviaznikov","CoffeeScript","20"
"keokilee","CoffeeScript","15"
"ffdead","CoffeeScript","21"
"MrJaeger","CoffeeScript","35"
"zyndiecate","CoffeeScript","17"
"TimothyClayton","CoffeeScript","16"
"msbrogli","CoffeeScript","17"
"Chaser324","CoffeeScript","11"
"netpro2k","CoffeeScript","24"
"Mirceam94","CoffeeScript","19"
"agxs","CoffeeScript","12"
"muadibbm","CoffeeScript","41"
"mustpax","CoffeeScript","10"
"imcotton","CoffeeScript","16"
"asdqwex","CoffeeScript","51"
"JonZach","CoffeeScript","18"
"pablasso","CoffeeScript","22"
"Delapouite","CoffeeScript","25"
"mikekunze","CoffeeScript","35"
"NightMigera","CoffeeScript","24"
"trobrock","CoffeeScript","14"
"kenpratt","CoffeeScript","14"
"mintplant","CoffeeScript","26"
"micmarsh","CoffeeScript","17"
"zakkain","CoffeeScript","48"
"mountain","CoffeeScript","14"
"GeorgeErickson","CoffeeScript","24"
"robyurkowski","CoffeeScript","12"
"felquis","CoffeeScript","17"
"Clegs","CoffeeScript","19"
"hdemon","CoffeeScript","11"
"streeter","CoffeeScript","23"
"ready4god2513","CoffeeScript","30"
"chriswoodford","CoffeeScript","20"
"lex148","CoffeeScript","11"
"aberghage","CoffeeScript","11"
"WrongEntertainment","CoffeeScript","11"
"drahak","CoffeeScript","21"
"jcemer","CoffeeScript","16"
"russss","CoffeeScript","15"
"duende84","CoffeeScript","35"
"dapearce","CoffeeScript","61"
"johanatan","CoffeeScript","12"
"josh","CoffeeScript","46"
"wstrinz","CoffeeScript","15"
"davidbauer","CoffeeScript","15"
"bhankus","CoffeeScript","23"
"dnstbr","CoffeeScript","19"
"clindsey","CoffeeScript","30"
"lukesarnacki","CoffeeScript","12"
"brianyang","CoffeeScript","41"
"zhusee2","CoffeeScript","10"
"binhdna","CoffeeScript","65"
"NaxChefkoch","CoffeeScript","11"
"Glenf","CoffeeScript","10"
"maxwells","CoffeeScript","12"
"N3X15","CoffeeScript","42"
"michaeljacobdavis","CoffeeScript","25"
"hoschi","CoffeeScript","10"
"kukenko","CoffeeScript","25"
"jaysherby","CoffeeScript","10"
"kevinmehall","CoffeeScript","19"
"fastdivision","CoffeeScript","13"
"mbleigh","CoffeeScript","13"
"jansanchez","CoffeeScript","26"
"dustMason","CoffeeScript","10"
"adamjmurray","CoffeeScript","21"
"deoryp","CoffeeScript","24"
"TheRyanBurke","CoffeeScript","12"
"developer88","CoffeeScript","24"
"robert3005","CoffeeScript","14"
"nutdrug","CoffeeScript","28"
"dylntrnr","CoffeeScript","13"
"asrail","CoffeeScript","23"
"freddiefujiwara","CoffeeScript","30"
"rkive","CoffeeScript","12"
"JEVLON","CoffeeScript","16"
"yahsan2","CoffeeScript","11"
"vavere","CoffeeScript","23"
"JacksonGariety","CoffeeScript","20"
"stormywind","CoffeeScript","11"
"dqminh","CoffeeScript","11"
"livingyang","CoffeeScript","36"
"pikonori","CoffeeScript","17"
"kaplan","CoffeeScript","14"
"ddubyah","CoffeeScript","25"
"thomasf","CoffeeScript","19"
"nsimmons","CoffeeScript","17"
"PiPeep","CoffeeScript","11"
"kastermester","CoffeeScript","14"
"rickcarlino","CoffeeScript","10"
"brnrd","CoffeeScript","35"
"aesnyder","CoffeeScript","22"
"bradleat","CoffeeScript","12"
"blakeembrey","CoffeeScript","37"
"scootergrisen","CoffeeScript","16"
"TheBandStand","CoffeeScript","15"
"mwawrusch","CoffeeScript","20"
"pthrasher","CoffeeScript","32"
"zmughal","CoffeeScript","18"
"peterlee0127","CoffeeScript","16"
"SirPepe","CoffeeScript","56"
"maxparm","CoffeeScript","10"
"tq-jappy","CoffeeScript","16"
"FredrikAppelros","CoffeeScript","14"
"winhamwr","CoffeeScript","29"
"Almad","CoffeeScript","26"
"amullins83","CoffeeScript","28"
"PeterHancock","CoffeeScript","10"
"pomahtuk","CoffeeScript","16"
"onethreeseven","CoffeeScript","43"
"smeevil","CoffeeScript","10"
"vinch","CoffeeScript","31"
"virtix","CoffeeScript","12"
"elliottcable","CoffeeScript","10"
"nschonni","CoffeeScript","11"
"mmeyer429","CoffeeScript","16"
"madeye","CoffeeScript","10"
"ne1ro","CoffeeScript","29"
"thomaswoodson","CoffeeScript","15"
"kcorbitt","CoffeeScript","13"
"rustybailey","CoffeeScript","31"
"moiri-gamboni","CoffeeScript","17"
"lingz","CoffeeScript","26"
"meshachjackson","CoffeeScript","93"
"aleechou","CoffeeScript","35"
"dbushong","CoffeeScript","18"
"mck-","CoffeeScript","14"
"aschuch","CoffeeScript","13"
"DuncanMacWeb","CoffeeScript","18"
"pensivearchitect","CoffeeScript","40"
"lbv","CoffeeScript","21"
"SimonWaldherr","CoffeeScript","15"
"RoyDavis","CoffeeScript","18"
"albertstepanyan","CoffeeScript","17"
"banyan","CoffeeScript","23"
"amitport","CoffeeScript","18"
"danott","CoffeeScript","15"
"tphummel","CoffeeScript","16"
"gromnitsky","CoffeeScript","22"
"patbenatar","CoffeeScript","19"
"doloopwhile","CoffeeScript","12"
"jlgarhdez","CoffeeScript","16"
"sarickx","CoffeeScript","31"
"halk","CoffeeScript","21"
"mmartin0","CoffeeScript","14"
"bchociej","CoffeeScript","10"
"lzyzsd","CoffeeScript","14"
"KamalN7","CoffeeScript","10"
"rothsim","CoffeeScript","11"
"jdhenke","CoffeeScript","44"
"davinwong","CoffeeScript","12"
