"actor","repository_language","pushes"
"wmfgerrit","C++","46"
"Meraz","C++","41"
"tilera","C++","108"
"SGTab2","C++","38"
"mahisorn","C++","97"
"Physott","C++","125"
"klokik","C++","14"
"Espreon","C++","29"
"utkuaydin","C++","70"
"GiancarloF","C++","191"
"torrented","C++","155"
"Hairahcez","C++","25"
"Azure-Vani","C++","67"
"vkuznet","C++","54"
"rmoritz","C++","16"
"bigwangdi","C++","84"
"lgov","C++","18"
"thejoebaldwin","C++","24"
"tklein23","C++","77"
"Marisa-Chan","C++","101"
"vilarion","C++","402"
"dylanholmes","C++","21"
"jbeezley","C++","114"
"peplopez","C++","147"
"Gyrocopter","C++","50"
"GiovanniBussi","C++","220"
"wolftype","C++","16"
"rbtsx","C++","45"
"0x1A","C++","87"
"orex","C++","42"
"lukedeo","C++","52"
"infinity0","C++","57"
"stridi","C++","14"
"lemon0910","C++","54"
"MichaelBell","C++","23"
"temcocontrols","C++","85"
"andros11","C++","101"
"HuangFJ","C++","43"
"hleclerc","C++","131"
"ryanbartley","C++","63"
"mikestillman","C++","236"
"bueler","C++","213"
"Faryaab","C++","177"
"anoved","C++","71"
"guidog","C++","12"
"Bjodol","C++","11"
"Sengent","C++","47"
"gcielniak","C++","19"
"Anchakor","C++","13"
"agude","C++","81"
"shanesuper","C++","26"
"matt-langston","C++","173"
"jingyin","C++","101"
"bravegag","C++","116"
"pedro-r-marques","C++","29"
"AMDmi3","C++","106"
"stefanmay","C++","60"
"jontturi","C++","13"
"emilkje","C++","32"
"sochix","C++","24"
"tianxiao","C++","126"
"clacarbone","C++","42"
"godfanmiao","C++","68"
"allivi","C++","18"
"hysakamoto","C++","34"
"chenyongsuda","C++","39"
"HotPizzaBox","C++","62"
"AlbertPumarola","C++","10"
"woutdp","C++","45"
"JazzCore","C++","47"
"tdack","C++","20"
"richzw","C++","141"
"redsaurus","C++","166"
"oampo","C++","67"
"lantiga","C++","83"
"RobertBorg","C++","86"
"s9yobena","C++","26"
"jchoude","C++","57"
"dospelt","C++","41"
"arjungmenon","C++","48"
"wdyang","C++","28"
"gunnarbeutner","C++","400"
"Byvirven","C++","78"
"EdgarChen","C++","94"
"johnbartholomew","C++","331"
"keithj","C++","14"
"pedromonteiro","C++","19"
"QiMa","C++","76"
"henrikmidtiby","C++","41"
"liuzenan","C++","20"
"homeostasie","C++","336"
"kbok","C++","33"
"lab101","C++","28"
"wotopul","C++","21"
"kelfenbe","C++","81"
"dtacalau","C++","103"
"VitSalis","C++","99"
"eemmyy23","C++","17"
"q-depot","C++","117"
"hugbed","C++","19"
"brianzf","C++","14"
"yibochen-smir","C++","23"
"rodstrom","C++","15"
"xiongyang","C++","83"
"olowal","C++","34"
"CrmsnDragoon","C++","59"
"crondaemon","C++","50"
"renemilk","C++","53"
"nybblr","C++","64"
"hugodes","C++","153"
"toine512","C++","25"
"wbinventor","C++","155"
"slackhideo","C++","10"
"ctsa","C++","53"
"Daleth7","C++","337"
"UbunTom","C++","80"
"Gi133","C++","33"
"fbergmann","C++","114"
"nizar-sallem","C++","57"
"MatthieuDien","C++","16"
"DrMcCoy","C++","74"
"popoklopsi","C++","126"
"steve84","C++","19"
"toliuweijing","C++","101"
"AdamEdgett","C++","13"
"shrimpboyho","C++","122"
"cookyt","C++","19"
"rkadeFR","C++","22"
"bradyjgarvin","C++","26"
"dfreese","C++","110"
"mclayton7","C++","12"
"sansumbrella","C++","79"
"mavaL","C++","134"
"Harmster","C++","14"
"hundeboll","C++","329"
"evenator","C++","139"
"StephanDollberg","C++","73"
"RickEyre","C++","79"
"helios2000","C++","52"
"jaw","C++","169"
"vinther","C++","24"
"jonclayden","C++","23"
"mccammjr","C++","14"
"eshih","C++","15"
"millere","C++","22"
"ctplamer","C++","122"
"kralf","C++","134"
"RedaZamZam","C++","17"
"lukeweber","C++","35"
"milanofili","C++","18"
"shuride","C++","118"
"Mazout360","C++","41"
"victor-gil-sepulveda","C++","75"
"itzsid","C++","73"
"wy19890204","C++","39"
"kunitoki","C++","27"
"hustruan","C++","72"
"Artifere","C++","320"
"windnc","C++","56"
"killgxlin","C++","64"
"seye111","C++","32"
"losper","C++","34"
"wavesoft","C++","49"
"hbdhj","C++","450"
"sld666666","C++","49"
"DanubeRS","C++","62"
"adrai","C++","86"
"NevelSavage","C++","14"
"wangjp","C++","82"
"kalachevmax","C++","17"
"quito","C++","45"
"erhu65","C++","152"
"camilortte","C++","26"
"montagnard","C++","16"
"Pritt","C++","18"
"eaglesakura","C++","298"
"dumerrill","C++","173"
"Frexus","C++","46"
"Klaim","C++","101"
"fanjizhao","C++","11"
"nikolauska","C++","55"
"AmiGanguli","C++","29"
"suttonpd","C++","123"
"konkit","C++","107"
"foo","C++","250"
"MichPerry-GG","C++","188"
"ShutterQuick","C++","120"
"khankuan","C++","28"
"kibotu","C++","60"
"MathieuGuillout","C++","84"
"bazhenovc","C++","84"
"redlizard","C++","50"
"jbwahl","C++","28"
"PatrikBillgren","C++","45"
"tschoonj","C++","30"
"Shawn5961","C++","110"
"hydroplosion","C++","12"
"ZwodahS","C++","69"
"Muhammad-Sharaf","C++","31"
"knicos","C++","68"
"jblack248","C++","70"
"TiagoMPA","C++","60"
"panike","C++","234"
"cowboyd","C++","16"
"paulvlase","C++","11"
"lethal-guitar","C++","14"
"fiedukow","C++","154"
"axelforsberg","C++","17"
"kc5nra","C++","71"
"jcsims","C++","18"
"mrjman","C++","33"
"diegoValhalla","C++","34"
"metrodango","C++","69"
"mgoral","C++","34"
"k4s4s","C++","62"
"leerikss","C++","51"
"danieltahara","C++","37"
"sensor56","C++","12"
"ozcanesen","C++","46"
"gaponenko","C++","47"
"nicolasedh","C++","26"
"lskuff","C++","30"
"deafgoat","C++","226"
"psung","C++","316"
"zackgalbreath","C++","34"
"munjeni","C++","30"
"JohnRobson","C++","20"
"Nomyx","C++","79"
"Crosire","C++","30"
"ThirdPartyNinjas","C++","50"
"Supat609","C++","20"
"DJLaMontagneIII","C++","70"
"xxicemanx","C++","56"
"ndejay","C++","12"
"ryphon","C++","94"
"jkarneges","C++","184"
"Dhole","C++","64"
"ChristophHusse","C++","36"
"sbchisholm","C++","28"
"zmrodriguez91","C++","12"
"numaan-ashraf","C++","17"
"Melancholic","C++","14"
"altaos","C++","36"
"rascheel","C++","50"
"GraphicsEmpire","C++","25"
"phaser","C++","148"
"Flyhalf205","C++","182"
"leeken","C++","48"
"endJunction","C++","435"
"dlees","C++","67"
"smrkous","C++","17"
"VladGritsun","C++","35"
"cgeubank","C++","37"
"Daminvar","C++","50"
"bastille","C++","11"
"enginmanap","C++","31"
"smcantab","C++","18"
"johnsogg","C++","269"
"YosuaMichael","C++","42"
"KiwiStrongis","C++","33"
"marcuslindfeldt","C++","12"
"thodde","C++","31"
"mcvsama","C++","94"
"computerfr33k","C++","88"
"jasonwnorris","C++","16"
"Htbaa","C++","53"
"gered","C++","10"
"ToastyToast","C++","134"
"CDargis","C++","32"
"LFSaw","C++","14"
"dolleg","C++","23"
"djgaspa","C++","23"
"Hasenkrug","C++","71"
"aukejw","C++","93"
"andreaceccanti","C++","57"
"familymrfan","C++","44"
"basvodde","C++","244"
"galaxyeye","C++","18"
"daichitenski","C++","22"
"ricktaylor","C++","142"
"anomalchik","C++","11"
"dmontenegro","C++","22"
"euske","C++","18"
"giallu","C++","91"
"enderw88","C++","516"
"hkratz","C++","11"
"cosch","C++","13"
"gonuke","C++","45"
"DmitriyH","C++","16"
"amroamroamro","C++","22"
"eygraber","C++","26"
"rhzchina","C++","71"
"BramvdKroef","C++","24"
"eor-yu","C++","65"
"muye5","C++","54"
"elerao","C++","56"
"bzEq","C++","78"
"druon","C++","60"
"doumdi","C++","48"
"jimjibone","C++","154"
"craigsapp","C++","97"
"ericsimith","C++","25"
"carealejo","C++","43"
"anfelbar","C++","79"
"sanjoy","C++","36"
"kiwi-uppa","C++","36"
"binbian9","C++","142"
"ataias","C++","77"
"yocchi","C++","28"
"Micket","C++","292"
"bleveque","C++","30"
"chglove","C++","50"
"nickolaystanev","C++","14"
"DaleCooper","C++","198"
"TylerBrabham","C++","105"
"kvahed","C++","190"
"marblar","C++","221"
"MarcAntoine-Arnaud","C++","102"
"ankan-ban","C++","11"
"ahmad-luqman","C++","49"
"iamantony","C++","147"
"artemjackson","C++","41"
"martinjones","C++","191"
"mmalmi","C++","11"
"sfkleach","C++","138"
"xingren","C++","26"
"fhoefling","C++","85"
"Erikvv","C++","52"
"luckysym","C++","33"
"vhernan2","C++","47"
"noxiouz","C++","106"
"eltonsky","C++","19"
"lfway","C++","11"
"Korni22","C++","18"
"kaikaizi","C++","13"
"hduprat","C++","39"
"danMarco","C++","52"
"christoph2","C++","45"
"manudwarf","C++","52"
"hobinyoon","C++","71"
"devjb","C++","80"
"varrocs","C++","31"
"y-tag","C++","20"
"cmollare","C++","15"
"trontrytel","C++","134"
"fcrohas","C++","115"
"albertz","C++","72"
"FreePeter","C++","42"
"KirillLykov","C++","38"
"maleadt","C++","18"
"janm399","C++","199"
"rjbailey","C++","34"
"TheMarex","C++","78"
"Mezozoysky","C++","28"
"ktgilgen","C++","25"
"bavery22","C++","21"
"jesyspa","C++","25"
"adrienkaiser","C++","178"
"mauriliodc","C++","62"
"mquinson","C++","24"
"gariepinus","C++","22"
"commnerd","C++","11"
"pgjones","C++","33"
"babz","C++","25"
"Nick0703","C++","17"
"austinheimark","C++","13"
"iampradiptaghosh","C++","29"
"peplin","C++","482"
"rubenvb","C++","81"
"dway12","C++","32"
"exidl","C++","89"
"georgiaw","C++","30"
"kyttr","C++","17"
"sseveran","C++","15"
"nettvor","C++","10"
"osh","C++","58"
"kcandr","C++","32"
"Enelar","C++","149"
"poretsky","C++","51"
"tgascoigne","C++","63"
"towelenee","C++","44"
"getov","C++","10"
"shadmar","C++","216"
"ragner","C++","18"
"jagajaga","C++","20"
"0-kaladin","C++","100"
"royvegard","C++","44"
"wdeconinck","C++","113"
"patrickelectric","C++","32"
"gabriel-wolmarans","C++","27"
"JoshEngebretson","C++","90"
"baoilleach","C++","25"
"dansage","C++","77"
"seflopod","C++","123"
"BrendanLeber","C++","14"
"Hazematman","C++","109"
"fitze","C++","103"
"MaxWallstedt","C++","28"
"themachineswillwin","C++","21"
"msharov","C++","17"
"beest","C++","27"
"AlanQuatermain","C++","116"
"rayaxiom","C++","114"
"RB-Develop","C++","127"
"molip","C++","28"
"russellw","C++","2404"
"lewkoo","C++","80"
"mikedickey","C++","29"
"bestmust","C++","31"
"skyscribe","C++","57"
"sharkgoesmad","C++","36"
"Virako","C++","73"
"justbilt","C++","131"
"jvrmaia","C++","27"
"mortehu","C++","66"
"izhbannikov","C++","17"
"graymi","C++","81"
"skiloop","C++","111"
"kmulholland","C++","67"
"jhanssen","C++","484"
"fps","C++","161"
"zackm","C++","90"
"c0nfuz3d","C++","96"
"ellitron","C++","71"
"djpohly","C++","19"
"gitah","C++","11"
"application-developer-DA","C++","10"
"kwikius","C++","45"
"galymzhan","C++","59"
"berendkleinhaneveld","C++","19"
"nickynick","C++","16"
"jon514a","C++","24"
"kylemcdonald","C++","156"
"X3N0-Life-Form","C++","20"
"ludwigpacifici","C++","50"
"JonasT","C++","16"
"ColacX","C++","13"
"MatheusFaria","C++","33"
"frapeti","C++","12"
"darklukee","C++","15"
"Alberto97","C++","18"
"ahmedlogic","C++","45"
"mrangryhumster","C++","32"
"3dsfr3ak","C++","44"
"walkevin","C++","33"
"silverhammermba","C++","80"
"RafBill","C++","102"
"bogdan-kulynych","C++","16"
"mikeNG","C++","70"
"mssurajkaiga","C++","39"
"AirVan21","C++","65"
"blinkseb","C++","51"
"frdeso","C++","21"
"adrigm","C++","89"
"josephwb","C++","81"
"nanoant","C++","34"
"yamamushi","C++","143"
"Masuzu","C++","18"
"w32","C++","14"
"paoloambrosio","C++","44"
"Kozonox","C++","64"
"SuRaMoN","C++","71"
"frost52","C++","71"
"Corralx","C++","64"
"jestin","C++","26"
"akellehe","C++","12"
"jaskaran1","C++","41"
"andyparkins","C++","13"
"Andlon","C++","144"
"LordMonoxide","C++","15"
"marionette-of-u","C++","117"
"theRichu","C++","110"
"if1live","C++","213"
"coelckers","C++","175"
"surajpratap","C++","21"
"martinus","C++","31"
"wackou","C++","20"
"dstftw","C++","15"
"sajjadG","C++","13"
"wfcreations","C++","43"
"ThomasKipshagen","C++","23"
"Hatell","C++","104"
"mistkafka","C++","19"
"martinnj","C++","50"
"dstahlke","C++","21"
"SAPikachu","C++","47"
"JanWielemaker","C++","16"
"NiklasRosenstein","C++","58"
"uestczhangchao","C++","21"
"chikuzen","C++","42"
"sontolau","C++","20"
"Vourhey","C++","20"
"polar-bear","C++","16"
"cortexcorepl","C++","12"
"mziccard","C++","14"
"czeczeko","C++","18"
"karya0","C++","36"
"davidandreoletti","C++","12"
"mityada","C++","25"
"tablacus","C++","31"
"yapatel","C++","143"
"mfouladi","C++","67"
"yohe","C++","127"
"jlangston","C++","51"
"Ezkivel","C++","31"
"yudonguk","C++","174"
"namuol","C++","49"
"usm916","C++","17"
"ianbarber","C++","79"
"xgzeng","C++","16"
"matrixj","C++","21"
"dryself","C++","20"
"nokurn","C++","22"
"dicksonleong","C++","48"
"ludkiller","C++","67"
"minshallj","C++","14"
"seanochoa","C++","68"
"airtrack","C++","130"
"OTL","C++","25"
"Zimhey","C++","22"
"r000n","C++","22"
"hamsham","C++","123"
"mariowise","C++","29"
"rob-p","C++","44"
"dragonroot","C++","14"
"Instigo","C++","11"
"shaoner","C++","60"
"arraytools","C++","102"
"baileyji","C++","225"
"anhaas","C++","51"
"fred41","C++","23"
"pcercuei","C++","16"
"rsalsamendi","C++","83"
"zxiiro","C++","39"
"napina","C++","66"
"ilzxc","C++","105"
"Gol-D-Ace","C++","144"
"kienpt","C++","30"
"thewolfwillcome","C++","15"
"bryan2894","C++","13"
"Kolesias123","C++","221"
"dextorer","C++","15"
"dacm26","C++","58"
"Cpruce","C++","20"
"mrmh2","C++","16"
"TheYeung1","C++","28"
"nguyentruongtho","C++","11"
"agural","C++","33"
"Alegend45","C++","78"
"fuerchter","C++","85"
"dohmatob","C++","25"
"mmklee","C++","161"
"Fat-Zer","C++","72"
"godbod","C++","36"
"massimo21cannavo","C++","193"
"ivany4","C++","135"
"KnairdA","C++","37"
"iamedu","C++","25"
"drizt","C++","76"
"thomaslee","C++","26"
"saynono","C++","68"
"jne100","C++","52"
"christopherpoole","C++","192"
"multiplemonomials","C++","28"
"mrdunk","C++","42"
"elliottbiondo","C++","82"
"manish8886","C++","16"
"visualdensity","C++","22"
"tfarina","C++","58"
"ant-eater","C++","13"
"dmik","C++","67"
"fly2best","C++","89"
"Kangmo","C++","174"
"jlglearn","C++","91"
"OmarEltobgy","C++","115"
"yolinlin","C++","112"
"dariusk","C++","22"
"Smurf","C++","21"
"ahua","C++","54"
"khenriks","C++","10"
"cerdogan","C++","37"
"furious-luke","C++","137"
"rvargas","C++","18"
"xzrunner","C++","116"
"liuzhiwei","C++","18"
"feidegenggao","C++","37"
"huangbocai","C++","20"
"BanjoPicker","C++","13"
"Mr-Burkes","C++","74"
"bmcdorman","C++","559"
"akumetsuv","C++","24"
"zhaoyou","C++","14"
"Jeffail","C++","21"
"vincent-richard","C++","148"
"raczman","C++","24"
"ostkaka0","C++","135"
"MuhammetAyten","C++","44"
"kkoopa","C++","162"
"wibbe","C++","25"
"hansmaad","C++","36"
"schansge","C++","96"
"Determinant","C++","86"
"BlitzBasic","C++","178"
"lorem-ipsum","C++","14"
"spalac24","C++","24"
"betanalpha","C++","177"
"tjarnold","C++","34"
"minorg","C++","61"
"Halfbin","C++","20"
"ywwg","C++","164"
"codeeply","C++","103"
"tylermorgan86","C++","53"
"ntufar","C++","24"
"yringler","C++","67"
"alffore","C++","11"
"fanfank","C++","45"
"taylormck","C++","53"
"crypton480","C++","39"
"TravisBarryDick","C++","26"
"JoshuaJB","C++","202"
"GenguoWang","C++","23"
"talzeus","C++","10"
"ceys","C++","27"
"robopeak","C++","10"
"jgcode","C++","146"
"hustwcw","C++","72"
"after1990s","C++","25"
"madmaurice","C++","16"
"nocs13","C++","21"
"greentea0","C++","39"
"tom4897","C++","13"
"aaparella","C++","71"
"jtokuah","C++","42"
"elvman","C++","12"
"tomana","C++","51"
"LuciaSantos89","C++","15"
"LondNoir","C++","38"
"mwieder","C++","72"
"PeteMichaud","C++","21"
"ohasselblad","C++","51"
"delroth","C++","48"
"corngood","C++","16"
"sergesyrota","C++","11"
"c0bra61","C++","129"
"Tille","C++","31"
"davidberard98","C++","24"
"daw42","C++","40"
"zwsatan","C++","64"
"ericangle","C++","20"
"coolmatt","C++","33"
"luka-mikec","C++","17"
"nazandre","C++","170"
"black-knight","C++","50"
"qwerty12","C++","62"
"Uziron","C++","25"
"dimV36","C++","29"
"gennady","C++","23"
"QAston","C++","17"
"ekoeppen","C++","32"
"semihyagcioglu","C++","41"
"trunone","C++","67"
"andre-martins","C++","45"
"patriciaradu","C++","37"
"germanoa","C++","13"
"guoqingzhang","C++","29"
"Juanlu001","C++","28"
"saironiq","C++","38"
"Tanmay-r","C++","41"
"peschue","C++","83"
"apohl79","C++","56"
"ahsank","C++","47"
"yuriks","C++","55"
"jrcutler","C++","10"
"thesummer","C++","40"
"hy0kl","C++","18"
"neroden","C++","223"
"wlandau","C++","1492"
"calebwherry","C++","176"
"kaimallea","C++","25"
"palewire","C++","59"
"gusnan","C++","126"
"ProdigySim","C++","11"
"randvoorhies","C++","15"
"taskwarrior","C++","170"
"ioquatix","C++","213"
"jolin1337","C++","21"
"sjtufs","C++","115"
"andrewsmedina","C++","19"
"gkovalechyn","C++","29"
"Patrick94","C++","45"
"arpit15","C++","18"
"qknight","C++","36"
"larryhujob","C++","53"
"oliverlee","C++","162"
"sunjw","C++","30"
"hawkrives","C++","160"
"adworacz","C++","79"
"pijyoi","C++","33"
"everbird","C++","21"
"dudeknight","C++","11"
"Rupan","C++","13"
"jasonwupilly","C++","86"
"simpzan","C++","14"
"OminStyle","C++","55"
"TingPing","C++","58"
"aquadran","C++","21"
"pelluch","C++","30"
"ToyAuthor","C++","37"
"Torx","C++","368"
"ThoNohT","C++","81"
"josalaito","C++","123"
"AdoHaha","C++","14"
"WrongEntertainment","C++","31"
"mattkirwan","C++","25"
"volpino","C++","13"
"tomerye","C++","36"
"artagnon","C++","24"
"oyas","C++","17"
"evheny0","C++","11"
"FGrosse","C++","367"
"Mazda--","C++","41"
"Ventero","C++","360"
"ibsh","C++","222"
"hicder","C++","102"
"ccecka","C++","83"
"AnwarMohamed","C++","91"
"ktns","C++","85"
"klmr","C++","18"
"Bramas","C++","82"
"F1ash","C++","98"
"panmar","C++","51"
"zifter","C++","26"
"TristanSchmelcher","C++","16"
"Meng-Gen","C++","155"
"dg4prez","C++","92"
"hitoyozake","C++","35"
"abd112","C++","53"
"zorbathut","C++","23"
"SamVerschueren","C++","12"
"AtsushiSuzuki","C++","33"
"pengwuibm","C++","99"
"calabria","C++","102"
"ruohoruotsi","C++","13"
"muellmusik","C++","45"
"lj8175","C++","40"
"kittttttan","C++","24"
"martin-steinegger","C++","26"
"hermannloose","C++","47"
"Hawkinsism","C++","75"
"colombod","C++","17"
"kumakhao","C++","41"
"rrnntt","C++","38"
"jamesdjuhartono","C++","49"
"hughperkins","C++","27"
"lightbits","C++","87"
"thliebig","C++","84"
"jmalloc","C++","43"
"nils-werner","C++","19"
"Zephilinox","C++","135"
"alessio1981","C++","168"
"HomuHomu","C++","113"
"aliou","C++","70"
"liguoqing84","C++","25"
"Mysticial","C++","24"
"richardhmm","C++","15"
"yayanyang","C++","167"
"yyq","C++","21"
"JeGa","C++","20"
"Blub","C++","278"
"fsotosan","C++","42"
"kikidong","C++","43"
"kastur","C++","11"
"elioton","C++","145"
"nfbraun","C++","12"
"emersonmx","C++","37"
"Thor1Khan","C++","19"
"nokome","C++","78"
"Choestelus","C++","26"
"LNSEAB","C++","144"
"Syynth","C++","52"
"John-Chan","C++","37"
"syg","C++","94"
"tmeiczin","C++","11"
"fgarsombke","C++","19"
"Dmillerdev","C++","12"
"ledyba","C++","254"
"weiyeh","C++","39"
"vortexau","C++","122"
"gaohao","C++","15"
"muriloadriano","C++","79"
"alhajjar","C++","52"
"undernones","C++","26"
"geeg","C++","20"
"hstefan","C++","33"
"riveridea","C++","154"
"Subsentient","C++","130"
"whackashoe","C++","20"
"adamgliea","C++","45"
"gregkrsak","C++","13"
"dmikurube","C++","36"
"NightQuest","C++","29"
"aquavit","C++","15"
"lucasw","C++","51"
"twistedjoe","C++","175"
"evilDave","C++","11"
"Warpten","C++","57"
"natural-law","C++","51"
"yapatel525","C++","129"
"anguszhou","C++","13"
"messianos","C++","70"
"raedwulf","C++","50"
"lbv","C++","24"
"quandtm","C++","112"
"ngsmith","C++","56"
"0wls","C++","277"
"arton0306","C++","16"
"superizer","C++","25"
"crumbjp","C++","10"
"kev40293","C++","43"
"lijianping","C++","83"
"shriram-sridharan","C++","42"
"acmyo","C++","10"
"faithandbrave","C++","43"
"Qining","C++","16"
"bavarious","C++","49"
"keithw","C++","311"
"wanziforever","C++","16"
"blucia0a","C++","35"
"x-sven","C++","19"
"SethMMorton","C++","17"
"mvr","C++","19"
"dtolpin","C++","150"
"hoshi10","C++","39"
"Thorig","C++","18"
"sourenaraya","C++","10"
"pampi","C++","36"
"bennygr","C++","16"
"Alyanorno","C++","52"
"ellysh","C++","152"
"scaryghost","C++","100"
"FullMetal-Alchimist","C++","61"
"flibitijibibo","C++","43"
"mojaves","C++","29"
"geraldselvino","C++","46"
"Sophen","C++","175"
"celebro","C++","62"
"aiwenar","C++","11"
"BeniS","C++","83"
"iv-ivan","C++","24"
"dschopf","C++","26"
"tkoomzaaskz","C++","33"
"Bloov","C++","21"
"plutgamer","C++","22"
"shimataro","C++","67"
"legnaleurc","C++","155"
"Tapsa","C++","69"
"svenkreiss","C++","123"
"GlukKazan","C++","17"
"mazbox","C++","99"
"CapsAdmin","C++","10"
"sh4ni","C++","148"
"abhiranjanlost","C++","20"
"IlyaGusev","C++","64"
"xerpi","C++","12"
"C-RoMMix","C++","18"
"firewood","C++","56"
"arq5x","C++","82"
"karlito139","C++","50"
"subszero","C++","76"
"MrBeast","C++","95"
"jeka-js","C++","67"
"ticklemynausea","C++","74"
"sreich","C++","364"
"ojwb","C++","28"
"DanAlbert","C++","31"
"fenrig","C++","95"
"zaic","C++","78"
"kaarelnu","C++","56"
"CrizMobius","C++","25"
"victorix","C++","17"
"BoomBip","C++","21"
"jscipione","C++","52"
"ajbennieston","C++","44"
"benh","C++","41"
"Grain","C++","94"
"scvalex","C++","73"
"hean01","C++","181"
"bieltv3","C++","45"
"ekarak","C++","14"
"ecbambrick","C++","16"
"wbbradley","C++","42"
"donbright","C++","298"
"erijo","C++","32"
"waxdt","C++","36"
"daknok","C++","44"
"nankh","C++","37"
"Strewya","C++","61"
"rmandelb","C++","186"
"four04","C++","40"
"alex-stone","C++","148"
"jrlusby","C++","22"
"aviforever","C++","11"
